0,coef
C04349,0.0003745774
C04352,-8.77081e-05
C04361,-0.0026671744
C04368,9.9647936e-05
C04373,0.00096274965
C04376,0.0070282295
C04392,0.008781338
C04409,-1.568491e-05
C04437,0.00030249314
C04438,0.0029362426
C04442,0.0004946638
C04454,0.0004673002
C04457,0.0005679094
C04475,2.896751e-05
C04477,-0.0019681763
C04479,0.00078152324
C04483,0.011786342
C04487,-5.4064894e-05
C04494,0.0038576147
C04501,0.00016938189
C04506,-0.00091849634
C04517,0.0012908698
C04518,0.0025926281
C04520,-0.0020079939
C04525,0.03181173
C04534,-0.0008066822
C04536,-8.486897e-07
C04546,6.5041415e-05
C04549,0.07618451
C04554,0.0038692502
C04555,-0.003344433
C04556,0.002624351
C04563,-0.00036537013
C04573,-0.0032308686
C04574,-0.0013149733
C04575,0.0007791569
C04577,-8.8282046e-05
C04579,-0.0066131176
C04582,-0.00026082646
C04590,0.00058889185
C04593,-0.0007905709
C04598,0.0010549197
C04599,0.008288491
C04604,-0.00027173603
C04613,1.570271e-05
C04618,0.00031585622
C04619,0.00054086564
C04620,-0.00022685666
C04623,0.005649629
C04630,-4.142753e-05
C04631,-0.0009786065
C04633,-9.129937e-05
C04635,-0.004745845
C04637,0.024238268
C04638,0.00014903698
C04640,0.00056175893
C04642,-0.0055716126
C04646,7.74006e-06
C04650,0.0018667083
C04666,0.00030048902
C04671,-2.112763e-05
C04672,-0.0008938239
C04676,0.0019073188
C04677,-0.0006467213
C04688,-0.0003640243
C04690,6.9161465e-06
C04707,0.000120008444
C04717,5.885894e-06
C04722,0.00016923527
C04732,-0.0018358552
C04734,0.00017048602
C04737,0.002598374
C04742,-5.8231773e-05
C04748,-0.00038774067
C04751,5.726363e-05
C04752,0.00013143997
C04756,-7.2143293e-06
C04758,-0.0019758646
C04773,7.4127405e-05
C04778,0.0011226159
C04780,-2.7430464e-05
C04785,-0.00015006214
C04796,0.0019815464
C04797,0.0008352845
C04805,-0.0001349603
C04807,1.7293778e-05
C04822,0.00023074998
C04823,0.0069739167
C04835,-0.0011526801
C04853,-0.002876185
C04872,0.001091629
C04874,8.661074e-05
C04895,-8.271178e-05
C04896,0.0007929044
C04911,0.00017516615
C04916,0.000537273
C05005,0.00025799286
C05011,0.0012962006
C05102,0.00021676376
C05103,0.0022791727
C05107,-3.1853392e-06
C05108,0.001380465
C05109,0.006329369
C05113,-0.00015011556
C05122,0.004164471
C05123,0.0013248192
C05125,0.059093047
C05127,0.0010874703
C05130,-0.0048635597
C05131,0.0004939658
C05133,-0.0015288979
C05135,9.128393e-05
C05138,0.0039160685
C05139,0.00022241562
C05140,0.0001865954
C05141,0.004658015
C05144,-0.0008461965
C05147,0.001755888
C05151,0.001240078
C05161,0.00025106213
C05172,-0.0012862304
C05212,0.00116029
C05223,-0.004647441
C05231,0.001462572
C05235,0.0007231655
C05239,0.004227836
C05258,0.00024698413
C05259,0.000744208
C05260,-0.0003948806
C05261,-3.1915082e-05
C05262,-0.00018497939
C05263,-8.393848e-05
C05264,0.0002545259
C05265,-0.0010690613
C05266,0.003029636
C05267,-0.0028751518
C05268,-0.0002528633
C05269,-9.384047e-05
C05270,0.00089136075
C05271,4.3771608e-05
C05272,-0.0005724036
C05273,0.0012023282
C05274,0.0014892768
C05275,0.003727886
C05276,0.0015520691
C05279,-8.862214e-05
C05280,-0.00079657783
C05281,-8.6446154e-05
C05284,0.0032900542
C05285,0.00024852477
C05290,0.0019637519
C05291,0.0017878927
C05293,0.00018994256
C05294,1.023369e-06
C05295,0.0035697257
C05296,0.0010025497
C05297,-0.00010294723
C05298,0.00037797334
C05299,0.001819411
C05300,-0.0049519716
C05301,0.007719012
C05302,1.9683528e-06
C05306,0.00096676557
C05307,-0.003330992
C05309,0.00096220395
C05324,-0.00029456313
C05332,0.00069280324
C05335,0.00012620521
C05336,4.5999222e-05
C05337,0.0004079163
C05338,-0.0013971189
C05340,3.9164115e-05
C05341,0.0005138187
C05345,-0.002016978
C05349,2.595628e-05
C05350,0.0021934346
C05356,-0.0010326728
C05361,0.0034028515
C05371,0.0025641385
C05377,-0.0011703878
C05378,0.00024818876
C05379,1.0589949e-05
C05380,-0.00017552152
C05381,0.00034897646
C05382,0.003718337
C05385,0.00073293404
C05392,0.0016040322
C05396,0.0012383754
C05399,0.00050002773
C05400,0.00016560909
C05401,-0.0032030153
C05402,0.0015762968
C05404,-0.00042360535
C05411,0.0010185707
C05412,0.00029858356
C05422,0.00052365364
C05427,-0.0011488077
C05437,0.0004948881
C05439,0.006948156
C05440,2.221252e-05
C05441,0.002964089
C05442,0.00039180764
C05443,0.0059562563
C05444,0.00013169149
C05445,0.00015214633
C05446,0.00065619324
C05447,0.00063347246
C05448,0.00027758922
C05449,0.0012313599
C05451,-9.879104e-05
C05452,0.0014044854
C05453,0.0001524269
C05454,0.00041161056
C05455,0.00053337356
C05460,-0.0002664445
C05465,-5.254159e-05
C05466,0.014079645
C05467,0.0002936691
C05468,0.0009122933
C05469,0.00037382104
C05470,-1.38002615e-05
C05471,0.0013478034
C05472,0.003785575
C05473,0.0051506404
C05474,-0.00518826
C05475,0.003555405
C05476,0.0024651652
C05477,0.013462639
C05478,0.00016204138
C05479,0.00040059356
C05480,0.0001082821
C05481,0.000105803556
C05482,0.0009964322
C05483,0.0028735262
C05484,0.0005652057
C05485,0.0050558704
C05487,-0.005649106
C05488,0.011052106
C05489,-0.00013510407
C05490,0.0031687084
C05497,0.001770474
C05498,1.7243129e-06
C05499,0.0013980462
C05500,0.0006268907
C05501,0.0025484506
C05502,0.001350148
C05503,-0.009028994
C05504,0.0027703268
C05512,0.00084822334
C05513,0.007058367
C05515,0.0053494833
C05516,0.005106888
C05524,-0.00047219187
C05526,-6.445528e-05
C05527,0.000121754696
C05528,0.00017906434
C05544,0.00045685022
C05545,-1.5070626e-05
C05546,-2.9781186e-05
C05548,0.00079031114
C05551,0.013802323
C05552,0.00093826844
C05565,0.0012662284
C05568,-0.00030457764
C05570,-1.9111269e-05
C05571,0.0066650487
C05572,1.6443122e-05
C05575,0.0005984726
C05576,1.486036e-05
C05577,0.0006407279
C05578,0.00056903646
C05579,6.1205676e-05
C05580,-0.0034714262
C05581,0.0006279423
C05582,0.0026956126
C05583,0.0011642447
C05584,0.0014838207
C05585,0.0018057056
C05587,0.0043554767
C05588,0.0014136676
C05589,-0.0012091068
C05593,-0.00027573877
C05594,-0.00014234087
C05595,0.0003085207
C05596,0.0012733822
C05598,0.0012964224
C05600,-0.0044882023
C05604,-0.0039604874
C05606,0.01773903
C05607,-0.00026045006
C05620,0.00025505267
C05629,0.00011359718
C05634,0.00031110996
C05635,0.00039385093
C05636,2.477962e-05
C05637,0.00022602829
C05638,0.0010435422
C05639,-0.00014008378
C05640,0.00048108544
C05641,-0.00037442564
C05642,-0.0012657794
C05643,0.0010519314
C05644,0.0014441435
C05645,-0.0018488469
C05646,4.5192657e-05
C05647,0.0010695702
C05648,-8.285142e-06
C05651,-0.00075957226
C05652,0.00065947825
C05653,-0.00094426214
C05654,0.0007066065
C05655,0.0008547813
C05656,0.00031601614
C05658,0.0017289353
C05659,-0.0030736097
C05660,0.001733431
C05663,0.00075304764
C05665,0.00027405517
C05668,0.00079221383
C05669,0.00022288652
C05670,0.00088975753
C05672,-0.00026554932
C05673,0.00044189038
C05674,2.2420876e-05
C05675,-0.0016221437
C05676,0.00060632196
C05677,0.0013909829
C05678,-3.451752e-05
C05679,0.0001064383
C05680,0.00081706414
C05681,-0.004791058
C05682,5.809555e-07
C05683,0.0013119255
C05684,0.0006442687
C05686,0.0013193378
C05688,0.00022921973
C05689,0.000106971966
C05690,0.0003024754
C05695,0.00023030685
C05697,-0.00023167934
C05698,0.0017849407
C05699,-0.00017510158
C05703,0.0020801353
C05726,-4.0674502e-05
C05727,0.00024647324
C05729,-0.001347472
C05730,0.0013417789
C05731,0.00020264465
C05744,-0.00017016171
C05745,-0.00015082175
C05746,0.0007586016
C05747,-0.005189282
C05748,4.1005983e-06
C05749,-1.1504878e-05
C05750,0.0065590194
C05751,0.0013795049
C05752,0.0017235026
C05753,-2.7380986e-05
C05754,0.00055669254
C05755,0.00024154982
C05756,4.4450942e-05
C05757,-0.004526336
C05758,0.000119198376
C05759,0.0005065832
C05760,0.0007162217
C05761,0.00021358565
C05762,-2.0392385e-05
C05763,4.684799e-06
C05764,-0.0011407782
C05766,0.0005697449
C05767,0.0004123094
C05768,-0.0002723602
C05769,0.0050641797
C05770,0.00011296454
C05772,0.0026642454
C05773,0.0001121484
C05774,-3.7130274e-05
C05775,-0.00010971948
C05776,0.0007693437
C05777,2.256393e-05
C05778,0.0023285581
C05779,-0.002993167
C05780,3.1480235e-05
C05781,3.883894e-05
C05782,0.0012098028
C05783,0.0011236974
C05784,0.0020579032
C05785,7.9006044e-05
C05786,0.0013515715
C05787,-6.8855e-07
C05789,-0.00015492154
C05790,1.6004822e-05
C05791,0.0026369216
C05793,1.8574083e-05
C05794,-0.00039842818
C05795,-0.00079395203
C05796,-4.9620092e-05
C05797,0.001441403
C05798,0.0015688711
C05807,0.00095075066
C05817,0.0027579495
C05819,0.0013102379
C05822,-0.0012013203
C05823,-0.0036796944
C05824,-3.6500976e-05
C05825,0.0010163307
C05827,-0.00061761006
C05828,-0.00020988117
C05829,-0.0024694968
C05830,-2.2557393e-05
C05831,9.694861e-05
C05832,-0.0043234755
C05834,0.001551748
C05835,8.2145394e-05
C05837,-0.00073044177
C05840,-0.0002484374
C05841,-0.0005220444
C05842,-0.0038234394
C05843,0.0025682526
C05844,0.00024932646
C05847,0.00044359436
C05848,0.000117689284
C05849,6.567759e-05
C05852,0.0012509678
C05853,-0.000120067314
C05856,-3.6671998e-05
C05859,-0.0026045346
C05912,0.0028931485
C05913,-1.5023778e-06
C05914,0.0069061387
C05915,0.00018032259
C05916,-6.554872e-06
C05917,-0.0037372103
C05921,2.1353582e-05
C05922,0.00088396046
C05923,-0.001173434
C05924,-2.0741289e-05
C05925,-0.001321713
C05926,-0.000449677
C05927,-0.00025274686
C05931,-0.005325413
C05932,-0.0006171095
C05933,0.00010154055
C05936,-4.4783997e-06
C05938,0.0004729777
C05939,0.00019442989
C05941,0.00024512995
C05942,-0.0002913078
C05944,0.00033146757
C05945,0.0013460984
C05946,-2.2668971e-06
C05947,0.0011800159
C05949,0.0031466389
C05950,0.000210954
C05951,-0.0063357214
C05952,0.0065569123
C05953,0.00024568161
C05954,-0.002976772
C05955,0.00068520755
C05956,-0.0032096778
C05957,9.209558e-05
C05958,0.0007124366
C05959,0.0014074282
C05960,-1.9480847e-05
C05961,0.0008851642
C05962,0.0019601155
C05963,0.00041277628
C05964,0.00021959034
C05965,-0.002881364
C05966,-0.0036829638
C05973,-8.9581645e-06
C05974,-4.5109236e-06
C05976,0.0003069201
C05977,0.00023411275
C05979,-0.00019104747
C05980,0.0010468657
C05981,-0.01348249
C05983,-0.0007043181
C05984,-1.3502537e-05
C05989,-0.00045461635
C05993,0.00048374466
C05994,0.0010893808
C05995,0.00071019377
C05996,-0.0043603443
C06002,-0.00022667384
C06010,3.904388e-05
C06019,-6.247677e-05
C06023,-0.0042064786
C06027,-0.00012097182
C06028,0.00013469346
C06037,-3.587673e-05
C06038,0.0010883261
C06040,-1.69601e-05
C06041,-3.111845e-05
C06042,0.00010745526
C06044,0.0003469109
C06046,0.00091759104
C06047,0.00016320928
C06048,-0.0029428669
C06049,-0.004504443
C06050,0.0004851787
C06051,-0.00013511644
C06052,0.0003767357
C06054,0.0006450586
C06055,-6.231417e-05
C06056,-0.00012999879
C06058,-0.00025086233
C06062,-0.00019974307
C06081,-0.002446827
C06108,0.00027747423
C06112,-7.062702e-05
C06113,-0.00090744114
C06118,-0.00022413342
C06124,0.029484252
C06125,-0.00023713187
C06126,0.0013818161
C06127,-0.00731394
C06128,1.3428054e-05
C06142,0.00025077493
C06143,-0.004443566
C06144,0.0011744268
C06145,0.001621983
C06146,-0.00011544365
C06148,0.0008271382
C06153,2.8740766e-05
C06156,0.0031931319
C06174,0.0007510462
C06178,0.00042286207
C06186,2.1428663e-05
C06187,0.001701479
C06188,0.004642799
C06192,-0.00096822943
C06193,0.011637924
C06194,-0.00047103633
C06195,0.0010609423
C06196,0.0045639463
C06197,0.00019658598
C06198,-5.313781e-05
C06199,-0.0025578926
C06201,-0.0075429133
C06205,-0.009057474
C06207,-0.0035071939
C06212,-3.0005492e-06
C06213,4.7252775e-05
C06215,-2.256331e-05
C06227,0.00062167924
C06229,0.00014165232
C06230,-1.4038717e-06
C06232,1.5084034e-05
C06240,-0.00020715955
C06241,0.0003727162
C06250,0.0012528908
C06254,0.00029219978
C06268,0.0033355455
C06269,0.011376207
C06311,2.2201362e-05
C06313,-6.134167e-05
C06314,0.0044690273
C06315,0.005056844
C06316,0.00013686607
C06319,0.00276654
C06320,9.971414e-05
C06341,2.951004e-05
C06364,-0.0005516149
C06365,0.0008234855
C06367,0.0011561788
C06368,-0.00011945023
C06376,0.0006591674
C06377,-0.0008686665
C06399,-0.0032794587
C06400,0.0005045633
C06406,0.0005158798
C06407,-5.2580133e-05
C06408,0.0005522004
C06416,0.0025463959
C06419,-0.00038529382
C06423,-0.002757458
C06424,-0.00045645775
C06425,0.002575942
C06426,-1.8686784e-05
C06427,0.0008279241
C06428,3.385485e-06
C06429,0.00015652167
C06433,0.008849642
C06435,0.0026878489
C06441,0.0008583026
C06451,-0.0037958876
C06455,0.0012495221
C06456,2.7523014e-05
C06457,-0.00083343167
C06459,0.002252038
C06462,-0.0012977459
C06473,-0.00041757087
C06481,-0.0009186885
C06482,0.001186328
C06503,0.0018008715
C06504,-0.0004084186
C06505,1.7858112e-05
C06506,-8.19955e-05
C06507,0.002225123
C06508,-0.0046290816
C06509,-1.6273663e-06
C06510,8.9065645e-05
C06526,2.1389187e-06
C06547,0.005394591
C06548,-1.8943763e-05
C06570,0.004748424
C06687,0.0007271723
C06688,0.0013369936
C06696,0.0004446723
C06697,-0.0006205421
C06705,0.0028213381
C06706,-0.0001444986
C06707,0.0017048498
C06735,0.00071660377
C06752,-0.0004057356
C06754,0.0007981347
C06755,-0.008718692
C06767,0.00031127656
C06771,0.003943736
C06772,-3.0650022e-05
C06790,-0.00021460692
C06793,0.008367199
C06800,-0.0080352165
C06804,0.009446216
C06810,-1.5633004e-05
C06837,0.00031775577
C06865,0.015725354
C06866,-7.2934236e-05
C06868,0.0007422108
C06880,0.0027090032
C06890,0.013684228
C06892,0.00026894346
C06893,-0.0001307278
C06899,0.00081570906
C06916,0.00032025314
C06956,0.005242084
C06986,0.00060863217
C06999,2.4596457e-06
C07014,0.00026589204
C07020,-0.0047520115
C07047,0.00047091255
C07051,0.0069309487
C07054,-0.004773942
C07056,0.0020754407
C07065,0.000100217236
C07073,0.00026784994
C07086,0.0016141944
C07108,-0.0042197667
C07122,-1.1935331e-06
C07130,7.825401e-05
C07151,0.012084271
C07163,-0.003901221
C07184,0.0012578194
C07185,0.009685707
C07201,0.0014682829
C07207,1.5523972e-05
C07210,-1.6016209e-05
C07240,9.30622e-06
C07289,-0.004746808
C07294,0.0013913905
C07295,0.005014013
C07308,0.0011609219
C07335,0.0010784739
C07338,-7.25519e-05
C07354,-0.0019116137
C07394,-0.0016944252
C07434,1.3785457e-06
C07446,0.0015167358
C07447,0.0014723482
C07480,4.821624e-05
C07481,9.493999e-06
C07490,-0.0018709471
C07492,-0.00049982534
C07493,-0.0006151025
C07495,-0.0014908013
C07496,0.00069709925
C07501,0.00014715368
C07512,0.0020617538
C07535,-0.005312764
C07557,-0.0027385976
C07572,0.0011596777
C07585,0.00095464115
C07593,0.00082565076
C07600,0.0011062126
C07639,0.026164787
C07641,0.0018957923
C07643,0.00032089092
C07644,8.2573046e-05
C07645,1.817164e-05
C07646,0.00034815408
C07647,-0.00011709567
C07648,0.0016622148
C07649,0.00010776419
C07653,0.024055094
C07660,0.014732874
C07662,0.005491482
C07663,-1.0817544e-05
C07712,0.008904679
C07888,-0.000109340275
C07909,0.010584798
C07966,0.009382085
C08012,-0.00028655992
C08150,-0.00082882465
C08262,-0.00024239087
C08276,0.00012293737
C08281,-5.1252056e-05
C08313,0.0004701438
C08316,-0.0018188292
C08320,0.001961991
C08323,-0.00012454452
C08357,-0.0025019913
C08358,0.0013729973
C08359,0.0016002024
C08362,0.0028144051
C08439,0.0090745585
C08491,-6.844942e-05
C08492,0.00085874903
C08813,0.0041112285
C08821,0.031369746
C08822,0.00015494389
C08830,-0.003390126
C09155,0.0003891696
C09179,0.0006421772
C09306,-0.0039638947
C09332,-3.4670145e-06
C09731,-0.00021744861
C09844,-0.0033202032
C09955,0.014482246
C10164,-0.002277204
C10447,0.00066381507
C10497,0.00015354154
C10793,0.0032406875
C10998,-0.0005394296
C11004,-0.0015041934
C11036,4.8688238e-05
C11038,0.0006678217
C11039,-0.001006617
C11042,-0.0003165853
C11045,0.01397995
C11061,0.002647901
C11062,0.0020803178
C11088,7.856908e-06
C11131,0.0010460179
C11132,0.0032921538
C11133,0.00019533798
C11134,0.00089114794
C11135,8.8413486e-05
C11136,0.0031061878
C11142,-0.00021450466
C11143,0.00092097337
C11145,0.0018233533
C11148,0.00015193739
C11149,-0.00631518
C11150,-0.009276707
C11158,0.0053465185
C11173,0.00094092556
C11174,1.0634065e-05
C11221,0.00041937828
C11231,0.0035155853
C11242,0.0011819081
C11243,0.00026088124
C11245,-2.707369e-05
C11277,-0.0037484178
C11278,-0.0017557963
C11310,0.001783206
C11355,-0.004033085
C11363,0.00047321984
C11371,5.459737e-05
C11376,2.4329331e-06
C11378,0.0018491463
C11434,-0.00083085813
C11435,0.0003948719
C11436,0.0006813307
C11437,0.0028977944
C11453,-0.0012069888
C11455,1.2254644e-06
C11457,0.0012008277
C11472,-2.4188312e-05
C11481,0.00036707387
C11499,0.00032869086
C11508,0.0055541205
C11512,0.00042839823
C11516,-0.00044544972
C11521,0.00046839053
C11522,0.04261528
C11523,0.002008576
C11526,9.351313e-05
C11537,0.00012655626
C11538,0.0018860656
C11540,-0.0007388849
C11542,0.00012167185
C11543,0.0016303615
C11544,0.00024013098
C11545,0.000482612
C11554,0.0015486189
C11555,0.0011908215
C11556,-0.0022212642
C11557,-0.0033217415
C11583,-0.00096850994
C11587,0.00029793588
C11588,-0.0002998343
C11596,0.0013250147
C11612,2.135153e-05
C11630,-3.332898e-05
C11638,-8.132617e-05
C11695,-5.6607292e-05
C11713,-0.0030799524
C11714,-0.0037188604
C11736,0.00041557362
C11754,0.003987564
C11785,9.3781295e-05
C11811,-0.0007182409
C11821,0.0022092543
C11829,-4.068233e-06
C11830,0.00015754646
C11831,2.2028013e-05
C11832,0.00019192025
C11850,0.003709249
C11851,-0.00017463154
C11906,0.000551097
C12083,0.00033745394
C12126,0.028030518
C12144,0.00086083787
C12145,-0.0014098509
C12147,0.0004634747
C12248,0.0021433153
C12270,0.015565634
C12271,0.0012453794
C12272,0.0010473873
C12283,0.005417622
C12284,-0.0006197191
C12285,0.0001196235
C12455,-0.0010702014
C12505,0.0016349901
C12560,-0.0037523333
C12621,-0.0009979835
C12622,-7.356681e-05
C12623,-0.00051781995
C12624,4.7426856e-05
C12650,-2.2746195e-05
C12673,0.00142793
C12739,-0.0040140287
C12981,6.4281126e-06
C13050,0.0023773252
C13051,-0.0028185549
C13202,8.5922e-05
C13252,0.00016322061
C13309,0.00015975762
C13482,0.0019660892
C13508,0.0010428617
C13550,5.375174e-05
C13624,-0.009006
C13712,0.0011418363
C13713,0.0005636318
C13747,-0.00025306712
C13768,-0.0034034543
C13809,-7.038891e-05
C13856,-0.00032829656
C13952,0.0028905459
C14039,0.0019447592
C14040,2.6196044e-06
C14144,1.5505568e-05
C14145,-0.00022968191
C14151,-0.00016988274
C14152,0.00014746831
C14153,-0.0034204335
C14154,0.0008332527
C14155,0.0008046786
C14156,2.3207513e-05
C14179,-6.0539896e-05
C14209,-0.0017950454
C14240,-0.00125731
C14453,-0.005464691
C14556,0.0035217176
C14573,0.00010441077
C14592,-0.0035095615
C14701,0.03966553
C14704,9.994402e-05
C14717,0.0018612734
C14732,0.00085631205
C14748,-0.0007008481
C14749,0.00020247838
C14762,0.00012520025
C14765,0.00093156245
C14766,0.00047095385
C14767,-0.0037337905
C14768,-0.00046416672
C14769,-0.0019602394
C14770,0.0042978255
C14771,-0.0019042754
C14772,0.00014826712
C14773,-0.0019837306
C14774,7.5161893e-06
C14775,0.0010677224
C14776,-0.000120431345
C14777,-0.0005914472
C14778,-3.631282e-05
C14779,-2.9984662e-07
C14780,6.432933e-05
C14781,0.00015936501
C14782,0.0009073141
C14783,0.0010892106
C14784,-0.0012822015
C14785,8.26041e-05
C14786,-0.0073326062
C14787,0.0012368973
C14788,0.00048030578
C14789,-2.1886959e-05
C14790,-0.0001324144
C14791,0.00127127
C14792,-0.004722812
C14793,-0.008123139
C14794,-0.00026247525
C14795,7.683772e-05
C14796,0.0012211346
C14797,0.0006860803
C14798,0.002029398
C14799,-0.00918834
C14800,2.9810368e-05
C14801,-0.0035905447
C14802,0.00022218452
C14803,6.4004445e-05
C14804,5.709932e-05
C14805,-3.994463e-06
C14806,-0.0028615103
C14807,0.002402468
C14808,0.000104713356
C14809,-0.00089733745
C14810,1.7509989e-05
C14811,0.0022164541
C14812,2.6712823e-06
C14813,0.0014104175
C14814,-0.00018982452
C14815,0.0046287915
C14818,0.022269314
C14819,0.002707662
C14820,0.0009493295
C14821,0.0005229927
C14822,0.019636614
C14823,8.1896185e-05
C14824,-6.5795354e-07
C14825,0.0011229397
C14826,0.00013737829
C14827,0.0017070448
C14828,-0.0006954772
C14829,-4.0419214e-05
C14831,0.0009864875
C14832,0.0009631895
C14833,8.298046e-05
C14834,-9.693911e-05
C14835,0.001965891
C14836,0.00021478091
C14837,-0.00452202
C14839,-4.12996e-05
C14840,-0.00075200706
C14841,-0.00020323845
C14842,-7.061228e-05
C14843,-0.00903393
C14844,-0.004971588
C14845,0.00033909234
C14846,0.001584369
C14847,0.00080254104
C14848,0.0005658823
C14849,-0.00452154
C14850,-0.003125749
C14851,0.00035606397
C14852,0.000109726294
C14853,0.006490482
C14854,0.0008394047
C14855,0.00090916734
C14856,0.0014978787
C14857,0.0001316527
C14858,0.0016331751
C14859,0.0004532157
C14860,0.0015109289
C14861,0.0002376882
C14862,-0.009217727
C14863,8.277851e-05
C14864,-0.008075882
C14865,-3.957728e-06
C14866,0.0001244101
C14867,-0.0063949646
C14868,0.0010454812
C14869,8.005108e-05
C14870,-0.003210642
C14871,4.321063e-06
C14872,0.0015620829
C14873,0.00018525509
C14874,-7.8966215e-05
C14875,-0.0021126533
C14876,-0.000104943305
C14877,-0.00052720687
C14899,0.00025033142
C15231,0.001123218
C15492,0.0005979755
C15493,0.025176393
C15518,-8.991357e-06
C15519,-0.0017615765
C15520,-5.9087233e-06
C15521,0.0015183211
C15522,-0.0009207129
C15523,-0.002106346
C15524,0.00079620304
C15532,-0.00012724941
C15547,0.0004952618
C15556,-0.00017697761
C15563,0.0012987852
C15606,-0.0019594168
C15607,-0.0033213405
C15610,0.0008996249
C15613,0.00060683186
C15614,0.0005582353
C15645,-0.0040924964
C15646,-0.00016443875
C15647,-0.0011341448
C15650,0.00031403766
C15651,0.00040693968
C15667,0.00024285345
C15670,0.00039085041
C15672,9.7320655e-05
C15699,-0.00058378343
C15700,-0.0039081615
C15719,0.0002887695
C15767,-1.7218761e-05
C15776,0.001925939
C15777,0.0009930119
C15780,0.000809433
C15781,0.0036382151
C15782,0.029409466
C15783,0.0036901305
C15808,-4.6017967e-06
C15809,0.00046997538
C15810,0.0009992225
C15811,0.0028639445
C15812,3.7837744e-05
C15813,0.0039054905
C15814,0.00011170005
C15816,0.0019584862
C15848,0.0001803699
C15849,4.7999736e-05
C15850,5.8036967e-05
C15851,0.0011754881
C15852,0.0011648443
C15882,-0.00014398918
C15883,-0.0028717362
C15890,0.009984802
C15891,0.0019475851
C15915,8.002306e-05
C15923,0.00096457085
C15924,0.0007503589
C15925,0.000820603
C15926,0.0008117779
C15930,-0.0004620604
C15972,0.0029129018
C15973,0.0001922345
C15986,3.019137e-05
C15987,0.01033608
C15995,0.010867646
C15996,0.00017006516
C16038,0.007775819
C16041,0.00022932226
C16114,1.6046341e-06
C16138,-0.0013539807
C16150,0.00015451614
C16151,0.00021050415
C16152,0.00064335647
C16153,0.00069031277
C16154,0.00063132495
C16155,4.6847102e-08
C16156,9.540122e-05
C16157,0.001248097
C16159,0.00034931558
C16160,-0.0010884986
C16161,-4.0334803e-07
C16162,-6.155295e-05
C16163,-0.0036000449
C16164,0.0007586778
C16165,-1.6680226e-05
C16166,-0.00017821169
C16167,0.000117618525
C16168,7.088462e-05
C16169,-0.0021347965
C16170,-0.001482345
C16171,-0.00081368076
C16172,0.00028327166
C16173,0.0012933192
C16179,-0.00064487546
C16180,7.6136756e-05
C16183,-9.1178945e-06
C16186,9.974332e-05
C16219,-0.0001412606
C16220,0.002138787
C16221,-0.00013967835
C16238,-0.00037310988
C16241,1.0409426e-05
C16242,9.7589626e-05
C16243,-6.580452e-05
C16244,-1.6974315e-06
C16254,0.002708962
C16255,0.0019285664
C16300,-0.0013878993
C16308,-0.0031441846
C16309,0.0014349016
C16310,-0.0015202796
C16311,-0.00021449641
C16316,0.00019107887
C16317,0.00044495618
C16318,-0.00013423096
C16319,0.0023132474
C16320,-0.00016353388
C16321,-0.0012171912
C16322,-0.00061877473
C16323,-0.00014985897
C16324,-0.00014288249
C16325,0.005841093
C16326,-0.0010488087
C16327,0.00014251278
C16328,0.00032996343
C16330,9.750187e-05
C16331,0.0008133204
C16332,0.00093692687
C16334,0.0073957597
C16335,-0.0009198599
C16336,0.00058803643
C16338,0.0005484874
C16339,-3.970398e-06
C16341,6.1540246e-05
C16342,0.00051100925
C16343,-8.929018e-05
C16344,-0.0002786903
C16345,0.00025061396
C16346,3.385372e-05
C16352,0.0038039635
C16353,0.00072162796
C16355,2.6044834e-06
C16356,6.7980172e-06
C16357,-0.0003104881
C16358,0.00015509916
C16359,-0.00010447948
C16360,0.001339288
C16361,0.00820588
C16362,-9.161754e-05
C16363,-0.00028807024
C16364,7.654332e-05
C16365,0.0025779025
C16366,-2.8302851e-05
C16390,-0.00042682336
C16421,6.7832025e-06
C16452,0.0004616268
C16453,-0.0029235221
C16510,0.00026115877
C16511,-0.026400896
C16512,-0.010039783
C16513,0.00083398056
C16514,-0.00025950905
C16515,0.0032300986
C16516,9.525102e-06
C16517,0.00020226384
C16518,6.869229e-05
C16519,-0.0022665388
C16520,-1.4452576e-06
C16521,-0.0008433857
C16522,-0.00097602734
C16525,-0.00014590306
C16526,-5.8993162e-05
C16527,2.5548174e-05
C16528,-0.00048753998
C16529,0.00031635546
C16530,-0.0029107817
C16531,-0.003249133
C16532,-0.0005389264
C16533,-0.0025483228
C16540,0.00040201374
C16541,3.5276676e-05
C16542,0.0018114209
C16543,0.00041961615
C16544,-0.0001465737
C16545,0.0002123806
C16546,-0.00029186637
C16547,0.0010692208
C16548,4.9354083e-05
C16549,-0.005174622
C16550,-0.001156019
C16551,0.00012314084
C16552,-0.0013166511
C16553,-0.0006283091
C16554,-5.245672e-07
C16555,-0.0003693562
C16556,-0.0008336432
C16557,-0.0017980104
C16558,1.1795562e-05
C16559,-0.0039504906
C16560,-0.0006586303
C16561,-0.0018231082
C16562,0.0010855038
C16563,-2.349697e-05
C16564,-0.0033292735
C16565,0.0024278983
C16566,0.002565038
C16567,0.00021646978
C16568,-0.003581779
C16569,-0.004295433
C16570,-0.0012445812
C16571,-0.0048347022
C16572,-0.00043033983
C16576,0.00035485555
C16577,-0.0006847607
C16578,0.054885898
C16582,0.0006269693
C16584,-0.0050702994
C16586,4.5118704e-05
C16587,0.0002666814
