,coef
CD14,0.00026273174
NCSTN,-0.01075809
BTN1A1,0.0
CTAG2,0.0
ANKRD23,0.0
EFHB,0.0
MPP1,0.0
CD19,-0.0002515555
MORC2,0.0
RIMBP3,0.0
PLXND1,0.0
MORC3,0.0
PRKDC,0.0
MKRN1,0.0
WFDC1,0.0
DYRK3,0.0
OTUD6A,0.0
OR5A1,-3.7175843e-05
DYRK4,0.0
LHFPL4,0.0
LHFPL5,0.0
RECQL5,0.0
EML5,0.0
RGMB,0.0
WFDC3,0.0
LHFPL2,0.0
LHFPL3,0.0
UTF1,0.0
ENPEP,-0.00012917664
TLL2,0.0
WFDC2,0.0
RHOG,0.000113108836
GRM8,0.00039530214
PTX3,0.0
PTX4,0.0
FAM110C,0.0
SLC7A8,-0.005124788
NR2F2,0.0
OR52R1,0.00010923693
ANKRD29,0.0
DDB2,0.0026616433
ELL2,0.0
DDB1,-0.00011018364
KIF21A,0.0
RIMS1,-2.181909e-05
RIMS2,0.009844842
KIF21B,0.0
INHA,0.0
OR4F17,0.00024710427
OR4C46,-0.0003979616
GRID2,0.00039253724
PAFAH2,1.9598951e-06
MCM3,0.0
MCAM,0.0
TSPEAR,0.0
MCAT,-0.00060308917
ST7L,0.0
JSRP1,0.0
HDX,0.0
CYP2C9,0.004583463
CYP2C8,9.508945e-06
TAGLN3,0.0
APOBEC3H,-2.259826e-05
APOBEC3D,3.247849e-05
SLC7A6,0.0
IL21R,0.00020558706
EMX2,0.0
CSGALNACT1,-7.918995e-06
EMX1,0.0
C10orf67,0.0
OR10P1,-7.7920224e-05
C10orf62,0.0
CORO2A,0.0
KRTAP5-7,0.0
PRKD1,-0.0008374179
PRKD2,0.0002036734
PRKD3,0.00022205795
CTTN,0.0009951565
SLC7A7,0.000531546
GPX8,-0.0010953359
PATE2,0.00065056
PLCG2,0.0017022676
PLCG1,0.021370808
BSND,0.0
ZMYND8,0.0
GIPR,-4.8601112e-05
HIST2H4B,0.0
OR8A1,-0.00012879437
FAM210A,0.0
GTF3A,0.0
LPIN2,-0.00011014062
LPIN3,7.159539e-05
ITM2B,0.0
STK38,0.0
PRR23C,0.0
KLHL41,0.0
KLF7,0.0
KLF6,0.0
KLF5,-7.4342744e-05
KLF4,-3.4439912e-05
KLF3,0.0
KLF2,-7.258185e-05
KLF1,0.0
TMEM222,0.0
TMEM223,0.0
TMEM220,0.0
N4BP1,0.0
TMEM174,0.0
N4BP3,0.0
EFR3B,0.0
HEATR6,0.0
HEATR4,0.0
SNTG2,0.0
SLC7A5,-9.8044475e-05
MCTS1,0.0
HEATR1,0.0
NCS1,0.0
FAM189B,0.0
REST,1.51830145e-05
GK,-0.0011400152
OR2Z1,4.1240834e-05
TPH2,-0.0023011202
SFSWAP,0.0
NAP1L2,0.0
ASCC2,0.0
KLHDC7B,0.0
SPACA7,0.0
KLHDC7A,0.0
DEDD,0.0
POU1F1,0.0
SLC7A2,0.0
KLRK1,1.6721613e-05
VPS25,1.165835e-06
TACO1,0.0
C2orf73,0.0
NUP37,3.8562634e-05
MAP3K10,-0.0017145928
ZNF544,0.0001823879
ZNF547,-5.3262916e-05
MAP3K13,3.481449e-05
ZNF541,0.0
ZNF540,0.00014518642
ZNF543,-4.7300113e-05
SLC1A4,0.0
MAP3K19,0.0
SLC1A6,-0.0019504426
SLC1A7,-0.0017079202
ZNF549,-8.319557e-05
ZNF548,0.00011381979
FUCA2,-0.00095616566
SLC1A3,0.001261864
SYCP2L,0.0
VPS29,-1.8288907e-05
RSPH4A,0.0
SSUH2,0.0
C2orf74,0.0
IKBKB,0.009981696
OSBPL1A,0.0
OR5B21,2.2238284e-05
DCTPP1,1.7996119e-06
IKBKG,0.031974677
FCGR1A,0.00072146463
IKBKE,0.0038625652
SPIN3,0.0
MICB,2.6054844e-05
ENTHD1,0.0
RARA,-0.00029805684
GNL2,0.0
GNL1,0.0
RARB,0.0001877954
FAM163B,0.0
RARG,0.0
DHRS9,-6.722107e-06
DHRS7,0.0
DHRS4,0.0004054421
DHRS2,0.0
RAI2,0.0
DHRS1,0.0
ZG16,0.0
GCSAM,0.0
HNF1A,0.0
MIPEP,0.0
GPRC5A,0.0
RABIF,0.0
DYRK1A,0.0
DYRK1B,0.0
PHF21B,0.0
NTS,7.681634e-05
MAS1L,0.0
JAKMIP3,0.0
JAKMIP2,0.0
JAKMIP1,0.0
CCNL2,0.0
SSX2B,0.0
TPO,6.188002e-05
GNLY,0.0
PCYT2,0.0004333351
NOMO2,0.0
NOMO3,0.0
NOMO1,0.0
SMARCAL1,0.0
IMPA1,0.0003632213
IMPA2,8.760577e-06
KRTAP20-1,0.0
TPR,0.00022074449
PHGDH,-8.739711e-06
SNAI2,0.0
SNAI3,0.0
KITLG,0.0032966607
SNAI1,0.0
HRC,1.5540281e-05
POLG2,0.0
PTTG1IP,0.0
OSBPL11,0.0
LRRIQ3,0.0
SLC2A9,0.0
SLC2A8,0.0
PTGES3,1.1721742e-05
PTGES2,1.0349095e-05
SLC2A5,0.0007113509
CNN2,0.0
SLC2A3,0.0
SLC2A2,-0.0011576936
SLC2A1,0.015796667
ECHS1,0.0015212375
DIXDC1,0.0
PLAGL2,0.0
PLAGL1,0.0
FAM24A,0.0
FAM24B,0.0
OR6F1,-0.00041021887
SLC1A5,0.00095082767
SYF2,0.0
METRNL,0.0
N4BP2L1,0.0
SMLR1,0.0
TAB2,-0.0004175124
CAPN9,0.0
MCM8,0.0
IGFL3,0.0
IGFL2,0.0
IGFL1,0.0
MTDH,0.0
AMELX,0.0
IGFL4,0.0
MADD,0.0
CNNM2,0.0
CBWD1,0.0
KCNK2,-0.005628226
EXO1,0.0
ZBTB8A,0.0
ZBTB8B,0.0
EXO5,0.0
CEACAM1,0.0
LRRTM4,0.0
EN2,0.0
MORF4L1,0.0
LRRTM1,0.0
CEACAM4,0.0
LRRTM3,0.0
LRRTM2,0.0
CEACAM8,0.0
SLC46A2,0.0
SLC46A3,0.0
SLC46A1,-0.0036668226
OR51G2,-0.0002941239
TMEM154,0.0
OR51G1,-0.0002999836
KCNK3,0.0014129098
ENG,0.0
COX6B1,0.0007709726
NCAPH,0.0
GTF2IRD1,3.2812754e-06
GTF2IRD2,0.0
PDIK1L,0.0
NCAPG,0.0
FZD3,0.0007876611
AGMAT,2.5326815e-05
F12,1.8316385e-06
OGFOD1,0.0
F10,-0.0004394943
F11,-1.9361323e-06
EXOG,0.0
EPAS1,4.8724993e-05
HDGFL1,0.0
HDGFL2,0.0
IQUB,0.0
IL34,0.0
C20orf141,0.0
TBC1D32,0.0
UEVLD,0.0
C20orf144,0.0
HUS1,8.5698615e-05
SLC1A1,-0.012490958
TOR2A,0.0
CREBBP,0.019787038
SERPINA12,0.0
GPR176,0.0
SERPINA10,0.0
SERPINA11,0.0
TRNAU1AP,0.0
TMEM126A,0.0
TMEM126B,0.0
NODAL,0.0
CYP4B1,0.0
RFPL1,0.0
RCOR2,0.0
RFPL3,0.0
RFPL2,0.0
TIGD5,0.0
ADHFE1,0.0
TIGD7,0.0
TIGD6,0.0
FLT4,0.0070450315
GPR78,0.0
SLC24A5,0.0
FLT1,-0.0032592432
PTPRCAP,0.0
SCGB1D4,0.0
PLEKHO1,0.0
UGT2B15,0.0052512526
GALNT10,-0.00013219062
KIAA1958,0.0
VKORC1,0.0009164589
OXSM,-0.00061782193
SDR9C7,0.0
NEURL3,0.0
GORASP2,0.0
PVALB,0.0
NEURL4,0.0
S1PR5,0.00041795438
SUGP2,0.0
SUGP1,0.0
E2F7,0.0
PPRC1,0.0
COL25A1,6.178859e-06
RCL1,0.0
MRPS18A,0.0
MRPS18B,0.0
FIGNL1,0.0
ELMOD1,0.0
ELMOD3,0.0
ELMOD2,0.0
CLU,-3.84795e-05
SLC24A3,0.0
RAPGEF1,0.001088246
CHAMP1,0.0
NTM,0.0
KNG1,0.004909761
NRARP,0.0
ALG10,-6.3254614e-05
NRDE2,0.0
EXOC3L4,0.0
COBL,0.0
TAF9B,0.0
NOP14,0.0
AMOTL1,-1.8232977e-06
AMOTL2,-1.2282673e-07
LCN1,0.0
LCN2,0.0
BPI,0.0
SF3B4,0.0
PNPT1,0.0
VPS52,0.0
LCN9,0.0
LCN8,0.0
SF3B3,0.0
VSIG10L,0.0
CYP17A1,-0.0015114562
ALOX15,0.0012649836
RRP12,0.0
ALOX12,-0.00019923026
FAM13C,0.0
SEMA6D,5.301077e-07
E2F8,0.0
SEMA6B,-0.00015940025
SEMA6C,-5.277128e-05
SEMA6A,1.120303e-05
CNIH1,0.0
CNIH3,0.0
CNIH2,0.0
NSMCE4A,0.0
CNIH4,0.0
INPPL1,0.0020476482
DDHD1,0.0
DDHD2,0.0
ADCK2,0.0
ADCK1,0.0
DNAJC16,0.0
SCN2B,0.0
SCN2A,-0.00020394618
RTBDN,0.0
DNAJC12,0.0
DNAJC13,0.0
DNAJC10,6.2405365e-05
DNAJC11,0.0
EIF5A,0.0
FEM1B,0.0
ASF1A,0.0
ASF1B,0.0
DNAJC19,0.0
EDF1,0.0
SUPT16H,0.0
DHX8,0.0
RHOA,0.002149205
MS4A6A,0.0
LMAN1,-0.00013376633
METTL21A,0.0
LMAN2,5.0279512e-05
SCML2,0.0
MLX,0.00027252178
SCML1,0.0
SCML4,0.0
NRK,0.0
OR8B2,0.0001277536
NRM,0.0
NRL,0.0
TM9SF4,0.0
EDRF1,0.0
PFKFB3,-0.0034798246
NCALD,0.0030288137
AMFR,8.143155e-05
ITPA,-0.0012103968
SH3BGR,0.0
PPM1L,0.0
OR4X1,8.534279e-05
OR4X2,0.00011433765
SCIN,-0.0010686617
ADD3,0.0
ACTG1,-0.008452721
ACTG2,-0.0021422387
PPP4R4,0.0
ADA,-0.0009061765
PPP4R1,0.0
PPP4R2,0.0
PKD2L2,0.0
PKD2L1,-3.9169507e-05
CWC27,0.0
RPIA,0.0001513076
CWC22,0.0
ZNF518A,0.0
TMED10,6.499692e-07
LTBR,0.0029039823
PRPF39,0.0
MAP3K9,0.0
ACBD6,0.0
MAP3K2,-0.00010120011
MAP3K3,0.000313584
PRPF31,0.0
MAP3K1,-0.0060690828
MAP3K6,2.1644812e-06
SPOPL,3.5745277e-08
IER3IP1,0.0
PROX1,0.0
TPSG1,0.0
REEP4,0.0
MARVELD3,-1.4597798e-05
MARVELD2,-8.72577e-07
NUP214,-1.3800383e-06
TPGS2,0.0
TPGS1,0.0
NUP210,-0.00056458876
KIAA0319L,0.0
ZNF207,0.0
ZNF205,0.0006699201
ZNF202,0.0
CASZ1,0.0
ZNF200,-0.0001159557
FMO5,-0.008500243
IDH2,5.8288583e-06
IDH1,4.400699e-05
EVX1,0.0
ZNF208,0.0007691445
EVX2,0.0
SETD9,0.0
C14orf178,0.0
SH2D2A,-0.0040188534
FHDC1,0.0
CCDC80,0.0
FNDC3A,0.0
SETD3,0.0
SETD2,3.2142976e-05
KRTAP27-1,0.0
TRPM6,0.00010401551
SETD7,0.00031506224
SOS2,0.0041738176
TMEM45A,0.0
XAF1,0.0
DZIP3,0.0
PRAMEF18,0.0
DZIP1,0.0
SERBP1,0.0
PRAMEF17,0.0
PRAMEF12,0.0
IZUMO2,0.0
PRAMEF10,0.0
PRAMEF11,0.0
PRSS27,0.0
PRSS21,0.0
PRSS22,0.0
PRSS23,0.0
LXN,0.0
SURF6,0.0
EME1,0.0
MEIG1,0.0
EME2,0.0
GPX4,4.451689e-05
ZMYND10,0.0
AKNA,0.0
DUOX1,1.1902033e-05
DUOX2,-0.0021248225
VENTX,0.0
ZNF486,6.2370906e-05
GLYR1,0.0
IL1RN,0.0
JADE3,0.0
JADE2,0.0
JADE1,0.0
KRTAP4-8,0.0
KRTAP4-1,0.0
PASK,0.0
METRN,0.0
KRTAP4-5,0.0
KRTAP4-4,0.0
KRTAP4-7,0.0
ECH1,0.0
RRM2B,0.05578577
NPPB,0.00024991465
NPPC,0.0044257315
NPPA,-0.0037304147
MALT1,0.00015102094
ARHGEF33,0.0
EFS,0.0
FRZB,-4.268465e-05
GBP7,8.0108875e-05
GBP6,0.0
GBP5,-1.9469073e-06
SPRR2E,0.0
SPRR2D,0.0
SPRR2G,0.0
SPRR2F,0.0
SPRR2A,0.0
DNER,0.0
KRTAP12-1,0.0
FAN1,0.0
KRTAP12-3,0.0
KRTAP12-2,0.0
TP53,0.4778176
OR5C1,-1.8839684e-05
PGGT1B,0.0
CDHR1,0.0
CDHR2,0.0
CDHR3,0.0
ST8SIA3,0.0
CDHR5,0.0
ST8SIA1,-0.005702366
CCT8L2,0.0
SHQ1,0.0
TMEM232,0.0
DUXA,0.0
STX1A,-0.00053121126
FARS2,0.00015199099
ID1,-2.77505e-05
TOLLIP,0.0
RPS15A,-0.00081067265
OR2A25,-0.00026870688
BTBD18,0.0
SRGN,0.0
NSMAF,0.0030077286
BTBD16,0.0
BTBD11,0.0
OR10AD1,-0.00013252246
SIK1,0.0003769874
SIK3,0.0
SIK2,0.00021868592
KRT80,0.0
KRT81,0.0
KRT82,0.0
KRT83,0.0
CST9L,0.0
KRT85,0.0
KRT86,0.0
RAB22A,0.00053369487
FASTKD3,0.0
DUS3L,0.0
TPRX1,0.0
XPR1,0.0
CCDC134,0.0
SPACA5,0.0
WAC,0.0
CCDC136,0.0
TFF1,0.0
B9D2,0.0
SALL4,0.0
MAST2,0.0
MAST3,0.0
SALL1,0.0
SALL3,0.0
SALL2,0.0
FAIM,0.0
CD180,0.0
WAS,0.0014812807
GALK1,-0.0001813353
RAB9A,-0.0008367745
CYP1A1,0.0015854482
CYP1A2,0.0026111428
RAB9B,-0.000408378
MTR,-0.038309216
C5orf38,0.0
C5orf34,0.0
C5orf30,0.0
B9D1,0.0
STX11,0.0
STX10,-0.00016059112
FARSA,1.119774e-05
FIS1,0.0
STX17,-7.649626e-06
STX16,0.0
STX19,0.0
ZMIZ2,0.0
ZMIZ1,0.0
URM1,-1.5560452e-05
C9orf78,0.0
IFITM3,0.0
PRTFDC1,0.0
HBD,0.0
CUTA,0.0
BPGM,-0.00021246682
CUTC,0.0
LIPC,2.3053823e-05
OR9G4,-7.0817594e-05
MOSPD2,0.0
MOSPD1,0.0
ATP11C,0.0
ATP11B,0.0
ATP11A,0.0
PAN3,0.0
PAN2,0.0
IFITM5,0.0
STK31,0.0
LIPF,-0.00021129347
TLN2,0.0004093393
SWSAP1,0.0
OR5H15,0.00036788592
OR5H14,-0.0005319752
STK33,0.0
L3MBTL1,0.0
LIPH,0.0
OGDHL,-8.8698216e-05
PI16,0.0
SUOX,-5.2192045e-05
SLC27A4,1.4006506e-06
PI15,0.0
CEP68,0.0
ELAC2,0.0
KNOP1,0.0
CEP63,0.0
OR5B12,0.0014797458
SLC7A11,0.00032880926
OR5B17,-3.1884272e-05
COQ10A,0.0
CCDC62,0.0
NXNL1,0.0
IK,0.0
CYP2A7,-0.0021909315
CYP2A6,0.0019445752
OR6N1,-0.0042208647
OR7E24,3.157582e-05
OR6N2,0.00024119063
OTOS,0.0
AMACR,2.5579195e-05
TFDP3,0.0
PCP4,0.0
NOC3L,0.0
PCP2,0.0
RNFT1,0.0
HBP1,0.0
TFDP1,0.0
CDKN2C,0.00075356656
ESCO2,0.0
A4GALT,-0.0006208799
TMEM167A,0.0
TMIGD1,0.0
OR10R2,0.000576615
PROM2,0.0
LRRC75A,0.0
CTRL,0.000121481076
CTRC,0.0
TRMT61A,0.0
MFHAS1,0.0
TRMT61B,0.0
ZFYVE9,-0.0001657256
DHX16,0.0
DHX15,0.0
LEPROT,0.0
ZFYVE1,-0.00030652815
HIGD1B,0.0
LDOC1,0.0
DGCR8,0.0
POM121L2,-5.1268147e-05
GTF2E2,0.0
RXFP1,0.0001252054
CCDC88A,0.0
CCDC88B,0.0
DGCR2,0.0
RXFP4,-0.0042688623
NDUFB11,-0.0066016535
DGCR6,0.0
ZNF783,-4.8613525e-05
ZNF782,3.494635e-06
ZNF781,0.0
CTU1,7.191483e-06
ZNF787,0.0
ZNF786,-5.4521693e-06
ZNF785,9.122833e-06
ZNF784,0.0
GOT2,-0.0038249807
C22orf15,0.0
ZNF789,0.0
RNF19A,0.0
RNASEL,-0.008364933
RNASE1,0.0
MPEG1,0.0
RNASE3,-1.3817605e-06
RPP40,0.0
RNASE4,0.0
RNASE7,0.0
HOGA1,0.0012545127
RNASE9,0.0
KRTAP17-1,0.0
OR2T8,-0.0016371217
QTRT1,0.0
OR2T6,-7.760971e-05
SMIM20,0.0
SMIM21,0.0
OR2T2,-0.0005684938
BRAT1,0.0
PMEL,0.0
OR2T1,-0.0013165972
FBXL8,0.0
CCDC89,0.0
SH3D21,0.0
CCR1,0.001787656
CCDC83,0.0
SAXO1,0.0
FBXL3,-3.8879793e-05
ROBO2,-1.4412053e-06
SIGLECL1,0.0
ROBO4,0.0
OR11L1,-0.0022033912
FBXL6,0.0
NIPSNAP3A,0.0
ATR,0.002091862
CTR9,0.0
NIPSNAP3B,0.0
ZNF569,2.008304e-05
ZNF568,5.1285656e-07
ZNF567,-2.2051356e-05
ZNF566,-4.5775832e-05
ZNF565,-3.0787796e-05
SIN3A,9.014685e-05
ZNF563,-1.1299383e-05
ZNF562,-2.6805314e-05
ZNF561,-1.0126399e-05
OR5AS1,-4.4323406e-05
STMN4,0.0
ACADS,-0.0028365755
CCR6,-0.0002610255
STMN3,0.0
GBA2,3.168118e-05
IKBIP,0.0
ACRBP,0.0
CCR7,6.224834e-05
DCLK1,0.0
DCLK3,0.0
DCLK2,0.0
NOX1,-0.015284243
NOX3,0.0
CPXCR1,0.0
NOX5,0.0
NOX4,-0.000777071
PGS1,-4.535594e-05
AZU1,-0.0040136087
FAM161A,0.0
MRPL43,0.0
CLC,0.0
FAM161B,0.0
KLB,4.8427813e-05
UBE3B,0.0
UBE3C,0.0
UBE3A,-0.00010558755
MRPL41,0.0
UBE3D,0.0
DNAAF5,0.0
SHOX,0.0
ADAL,0.0
BOLA1,0.0
TOP2B,0.0
TOP2A,0.0
TRH,1.9733661e-05
TMPRSS3,0.0
MRPL45,0.0
TRO,0.0
APH1B,-0.0007921367
ASB17,0.0
MRPL44,0.0
SETD6,0.0
SLC26A1,-3.4724195e-05
SLC26A2,0.00024565437
SLC26A3,-0.00017341212
SLC26A4,2.387746e-07
SLC26A5,0.0
MIA3,0.0
FGF8,0.0018705693
SLC26A8,0.0
MTFR1,0.0
MTFR2,0.0
FGF4,-0.0017445901
GET4,0.0
TRIP4,0.0
FGF1,0.0027744204
BCAN,0.0
OLFML2B,0.0
OLFML2A,0.0
BCAM,0.0
PABPC1L,0.0
GLOD5,0.0
GLOD4,0.0
SDC2,0.035273496
GCH1,-0.00070445146
SDC4,-0.00086428836
ELOVL6,0.0016123398
ELOVL7,0.00039046633
ELOVL4,8.689282e-05
HTT,-8.664576e-05
ELOVL2,-0.00016235653
ELOVL3,9.138965e-05
ELOVL1,-0.0004993217
AMY1A,-7.0055874e-05
AMY1C,-0.00024777887
AMY1B,-6.787423e-05
ERAP2,0.0
TTYH2,0.0
NAALADL2,0.0
NGF,0.0030547273
CD84,0.0
DIABLO,8.76943e-05
CD86,-0.000115748146
CWF19L1,0.0
CWF19L2,0.0
HEYL,-0.00070134003
NAA20,0.0
NAA25,0.0
SGCG,-0.00018959222
SGCE,0.0
SGCD,7.947363e-06
CNKSR1,0.0
SGCB,0.00015453353
CNKSR3,0.0
CNKSR2,0.0
DUSP9,0.0004759492
DUSP8,5.4578836e-06
DUSP5,5.8885787e-05
DUSP4,-4.253048e-05
DUSP7,-1.7854843e-05
SNRNP70,0.0
DUSP1,-4.07651e-05
DUSP3,2.4598306e-05
DUSP2,1.51190425e-05
LRRC8E,0.0
LRRC8D,0.0
GBGT1,-0.0028667548
NKD2,0.00074805116
ELN,0.0019227195
RBL1,-4.022463e-05
ELL,0.0
LRRC8B,0.0
QDPR,-0.00094635127
OR51E1,0.00011113628
OR51E2,-0.0002461278
NMRK2,-0.00013066926
MIXL1,0.0
FHAD1,0.0
HEY2,0.002403967
HEY1,0.022544865
CNTN2,0.0
MTF1,0.0
MTF2,0.0
DGKA,0.003328577
BCL7B,0.0
LEP,0.00014453147
TAB3,-0.00015662858
TBC1D19,0.0
CSN1S1,0.0
TBC1D12,0.0
HDC,-0.0002958365
TOR4A,0.0
TBC1D16,0.0
TBC1D17,0.0
TBC1D14,0.0
TBC1D15,0.0
MAGEB18,0.0
AUTS2,0.0
CNTN4,0.0
NUMA1,0.0
MAGEB10,0.0
NUAK2,0.0
MAGEB16,0.0
C21orf62,0.0
ADAR,0.0001994357
HSPA1B,0.0013581358
HSPA1A,0.0010086234
GPR50,0.00051773
TDRD5,0.0
PF4,-0.0002161646
GPR55,0.0
OXGR1,0.0
FAM83C,0.0
FAM83B,0.0
FAM83A,0.0
PCDH7,0.0
FAM83G,0.0
FAM83F,0.0
FAM83E,0.0
HSPA1L,-0.0027674332
DGKZ,0.0009697837
C12orf71,0.0
IDH3B,4.3075303e-05
C12orf75,0.0
IDH3G,-0.0003757442
ATP7A,-0.0023045281
DGKQ,-0.001864332
VKORC1L1,8.878698e-05
CCM2L,0.0
DGKH,0.0049799075
DGKI,0.00053538196
KIAA0825,0.0
ZBED9,0.0
DGKB,-4.744547e-05
ATP7B,0.00065943226
DGKG,0.0004939799
DGKD,0.00087819813
DGKE,0.0022803019
ICK,0.0
COPZ1,0.0
TMEM106B,0.0
EMG1,0.0
CNP,0.0
NEK7,-2.223224e-05
SRP72,0.0
DKC1,0.0
DDX58,0.0
PTGIS,-4.4786366e-06
PTGIR,0.0013337418
NEK5,0.0
TCERG1L,0.0
CLTCL1,-0.00022127393
RTEL1,0.0
NPM1,0.0
ANKRD66,0.0
NPM3,0.0
NPM2,0.0
HSPA13,0.0
EMC2,0.0
C14orf28,0.0
PEMT,-6.702265e-05
HSPA14,0.0
TXNDC15,0.0
MXI1,0.0
TXNDC17,0.0
CCSAP,0.0
AKR1D1,0.0025458415
TMEM26,0.0
TMEM25,0.0
PDE2A,0.0005468918
DXO,0.0
TONSL,0.0
C1orf94,0.0
PPCS,-0.003313552
DENR,0.0
AHNAK2,-0.0024048942
SCFD1,0.0
SCFD2,0.0
PPP3R2,-5.7080942e-05
MYPOP,0.0
FAM222A,0.0
SCG5,0.0
FAM222B,0.0
SCG3,0.0
MEN1,-0.0011607509
FFAR1,-0.0027251376
RIC1,0.0
CPSF4L,-1.4308197e-05
AP5S1,0.0
KRT222,0.0
ZNF165,0.0
SEMA4A,-1.7576886e-06
SEMA4B,-7.025527e-06
NEK9,0.0
SEMA4D,-8.56651e-07
GABRB2,0.0006401607
OR2L2,-0.004363245
SEMA4G,-3.8368537e-08
OTUD7A,0.0
C10orf113,0.0
BYSL,0.0
CTAGE1,0.0
CTAGE6,0.0
JOSD1,0.0
GLP1R,0.035750624
SP110,0.0
PCYT1B,0.00010199144
OR2L3,-2.3045937e-05
SUMO3,8.16566e-05
CYP2W1,3.727739e-05
CDC42BPA,0.0
GALNT16,-0.0013655511
TMCO3,0.0
CDC42BPB,0.0
GIP,0.0012991667
PSPC1,0.0
CRTAC1,0.0
SCCPDH,0.0
HSPA8,0.0023634823
SERP2,0.0
SERP1,0.0
GALNT15,0.00061817357
MFSD1,0.0
CLEC2A,0.0
GALNT12,-9.182566e-05
MS4A4A,0.0
GPR160,0.0
CNDP2,-2.2976722e-06
MOCS3,-2.0380854e-05
STRBP,0.0
TTI2,0.0
TTI1,-2.0679718e-06
BPIFB2,0.0
FFAR4,0.0
GALNT11,-2.0594955e-05
CXorf65,0.0
BPIFB1,0.0
CXorf67,0.0
CXorf66,0.0
AHR,-0.0025190103
SCGN,0.0
GADD45GIP1,0.0
CEACAM5,0.0
COLEC12,1.9710527e-05
GATB,0.00022800505
COLEC10,0.0
COLEC11,0.0001157408
BTBD17,0.0
TXNRD1,0.0002678075
STK38L,0.0
NPS,5.395731e-05
ACTA2,-0.0005082999
ZNF197,0.0
ZNF195,-3.375195e-05
EMCN,0.0
QSOX2,0.0
JOSD2,0.0
QSOX1,0.0
PDS5A,0.0
TFDP2,0.0
NDUFB7,-0.0023739715
TSTD2,0.0
PKHD1L1,0.0
GTF2H2C,0.0
BNIPL,0.0
TADA2A,0.0
EOGT,0.0
NR2C2AP,0.0
CEACAM7,0.0
PAICS,-0.0013443358
OR1I1,-0.00018518206
RSBN1L,0.0
UBXN2A,2.866249e-05
VWA5B2,0.0
VWA5B1,0.0
DYNC2LI1,-0.000105792424
ENHO,0.0
PUS7L,0.0
EEF2K,0.00027459709
ZNF222,2.1602835e-05
TECTB,0.0
ZNF224,-4.0342577e-05
ZNF225,-8.948134e-05
ZNF226,-1.2251076e-05
KIF9,0.0
KIF6,0.0
KIF7,0.00038839513
ACMSD,-9.543386e-05
KCNQ5,0.001303654
MFSD5,0.0
CEACAM6,0.0
KCNQ1,0.0029103537
ALDH8A1,6.3304156e-05
HOXC10,0.0
HOXC13,0.0
BLOC1S4,0.0
VEGFA,-0.0019508747
VEGFC,0.01040691
VEGFB,-0.0010262267
BLOC1S3,0.0
RTTN,0.0
BNIP1,0.0
BNIP2,0.0
BLOC1S2,0.0
PDE4C,-0.0034343242
LHX6,0.0
CCDC3,0.0
ZAN,0.0
KIAA1549,0.0
ASTN1,0.0
SBSN,0.0
LHX8,0.0
TRIP6,-2.3520115e-06
EMC8,0.0
OSBP,0.0
FLOT1,6.585911e-09
FLOT2,-1.169183e-06
KIR2DL4,-8.2398155e-06
CCDC6,0.00057456945
EMC1,0.0
NAB1,0.0
EMC6,0.0
UAP1,0.00039075772
NAB2,0.0
CLCC1,0.0
OTUD5,1.4263118e-07
OTUD4,0.0
OTUD3,0.0
AP3M1,4.0886684e-05
AP3M2,9.37917e-05
MIB1,0.00014053912
SPEM1,0.0
AKAP14,0.0
STKLD1,0.0
TRIM43B,0.0
AKAP13,-3.015495e-05
AKAP10,0.0
AKAP11,0.0
HTRA4,0.0
ZSCAN5A,0.0
CCDC8,0.0
HTRA2,-0.003980154
ZSCAN5B,0.0
BSDC1,0.0
CCDC9,0.0
LCE3B,0.0
MFSD6,0.0
CARF,0.0
SKIDA1,0.0
S100Z,0.0
UNC5CL,0.0
CYP21A2,0.001628379
PPP1R18,0.0
LNP1,0.0
EGLN3,-3.239347e-05
OR52J3,0.000187367
PLA2G15,-9.50934e-06
PSMD9,0.026009418
EGLN1,-0.0005737116
SPIB,0.0
SPIC,0.0
TNKS1BP1,0.0
COX7C,0.0023394227
DNAH6,5.516894e-05
SNX11,0.0
C6orf118,0.0
ARID5B,0.0
ARID5A,0.0
C1orf189,0.0
PSMD8,0.012529183
EVPL,0.0
BMPR1B,0.00014289776
TP73,-0.00023924942
ABT1,0.0
AKR7L,-8.988175e-05
PRR20A,0.0
GLS2,0.00066519575
SLC38A5,9.140338e-05
GSTT2,0.005786748
LAPTM4A,6.886499e-05
SPCS1,0.0
SPCS2,0.0
SLC38A4,0.0
ANKH,0.0
ALG1L2,0.0
EGFR,0.027652122
SLC38A7,0.0
EMID1,0.0
RCVRN,3.2624318e-06
UCN2,0.00054945797
WDR86,0.0
ALOX5AP,-0.00052386493
SPATA31E1,0.0
WDR81,0.0
WDR82,0.0
UCN3,0.00030383194
SLC38A1,-0.0008648106
WDR88,0.0
WDR89,0.0
AARS2,-0.00016276477
ACER2,-6.572973e-05
ACER3,0.0004786342
HLA-DRA,0.0029047062
CAMLG,0.0
ZMYM4,0.0
CDX1,0.0
IMPDH1,-0.0002457753
IMPDH2,0.00017506804
ESYT3,0.0
CXCR3,-1.0824455e-05
CXCR2,0.0011663605
CXCR1,0.002104913
CXCR6,1.0793082e-05
CXCR5,-0.0001489389
CXCR4,0.002695192
JAG2,0.002446838
JAG1,0.0018882414
CLRN2,0.0
CLRN3,0.0
CLRN1,0.0
MYF6,0.0
RPL7L1,0.0
