0,coef
C16616,-0.0017574214
C16617,-0.0006511303
C16618,-0.00091781345
C16619,0.005241225
C16620,0.00035059534
C16621,-3.2215175e-05
C16622,0.00029047567
C16623,-0.0018776905
C16624,-0.0013994053
C16625,-0.002191343
C16630,-0.0047002025
C16631,-0.0017350088
C16632,-0.00048441923
C16633,-0.0021666458
C16634,-0.0001000905
C16635,-0.0004460351
C16638,-0.0017990449
C16641,0.0047964947
C16643,-0.004263386
C16645,-0.012013421
C16648,-0.0014413265
C16649,-0.01299695
C16650,-0.0022426436
C16651,-0.00048249622
C16652,-0.0037859909
C16653,-0.0020014758
C16654,-0.013205966
C16655,-0.0013282229
C16656,0.008517843
C16657,-7.456508e-05
C16658,-0.000879239
C16659,-0.00244612
C16660,-0.00480909
C16661,-0.0042791874
C16662,-0.004531195
C16663,0.0020273642
C16664,0.0009700404
C16673,-0.00095167005
C16674,0.007147694
C16675,-0.0010561978
C16677,0.024844125
C16678,0.0012209737
C16679,0.0013194815
C16680,0.008743046
C16681,0.008669182
C16682,-5.879966e-05
C16683,0.0020801767
C16688,-0.0002983839
C16692,-0.0012497503
C16695,-0.0014762855
C16698,0.00038080488
C16737,-0.016876198
C16741,0.0013714356
C16756,-0.00070793205
C16826,-0.0023433967
C16844,0.02752585
C16845,-0.003973871
C16999,-0.00094986503
C17010,-0.011083593
C17017,-0.0045357686
C17018,-0.00018317802
C17022,-0.003408008
C17027,-0.009144248
C17203,-0.001805917
C17267,0.00025930355
C17269,-0.0034454858
C17279,-0.0008140203
C17322,0.0070715486
C17326,-0.0059291455
C17327,-0.0011062187
C17328,-0.003883043
C17331,-0.0013363307
C17332,0.00036743947
C17333,-0.00086380925
C17335,-0.0023838028
C17336,-0.0034623176
C17337,-0.0029325692
C17339,-0.008005694
C17343,-0.009316532
C17345,-0.001956943
C17346,-0.0065346747
C17401,0.0056547895
C17412,-0.0012588116
C17432,-0.0066438396
C17530,-0.002306303
C17551,-0.003427248
C17552,-0.006462493
C17554,0.00052044494
C17559,0.00083057635
C17570,-0.001768898
C17755,0.006443564
C17935,-0.001443365
C17936,0.0080344835
C17937,-0.0023171871
C17938,0.0077796914
C17940,0.00071994064
C17941,-0.0038188668
C17942,-0.0036355194
C17943,-0.0004395983
C17944,0.0024326188
C17945,0.004394307
C17947,0.0026478483
C17948,-0.00824903
C17949,-0.0017100138
C17950,0.00070450467
C17951,-0.009086777
C17952,0.006491105
C17960,-0.0007643329
C17961,0.0008854994
C17962,-0.002604225
C18021,-0.009291727
C18022,-0.00053879246
C18026,-0.0046436386
C18028,-0.0005907596
C18038,0.0019241631
C18039,0.0018752076
C18040,0.0013389703
C18041,-0.00023422118
C18042,-0.0067069405
C18043,0.0026365307
C18044,0.0058021005
C18045,0.0019234032
C18049,0.000998929
C18059,-0.0021392393
C18060,-0.0014015393
C18064,0.0029100173
C18075,-5.3183452e-05
C18094,0.000106023916
C18096,-0.008334989
C18098,0.0074693346
C18125,-0.009602371
C18126,0.00020373918
C18129,0.0024080875
C18131,-0.0037791342
C18132,-0.00023549888
C18133,-0.004077861
C18134,-0.00037063393
C18135,-0.0015065108
C18151,-0.004872968
C18152,-0.007384257
C18153,-0.0004483715
C18154,-0.00086593453
C18155,-0.002537562
C18156,-0.000690392
C18157,0.00094515836
C18160,0.004445636
C18161,0.0008130555
C18162,0.0007325934
C18163,-0.0014984009
C18168,0.0004698925
C18169,0.0127252955
C18172,0.0059166974
C18174,0.007131665
C18205,0.00013533069
C18231,0.023723943
C18232,-0.0024386072
C18237,-0.0027858228
C18239,-0.0019902673
C18287,-0.002607535
C18319,-0.001774498
C18321,0.00128562
C18324,-0.00091647863
C18326,-0.0024891729
C18802,0.0025056181
C18870,0.0002962756
C18871,0.00030127043
C18872,0.0021390019
C18893,-0.0005858578
C18902,0.0027067498
C18904,-0.0024361177
C18905,0.0022767924
C18910,-0.0018238137
C18911,-0.003945592
C18933,0.004315822
C19164,0.00082961505
C19171,0.002374885
C19180,-0.0035266054
C19190,-0.003774447
C19255,0.00022551256
C19317,0.001785064
C19378,-0.010914123
C19488,-0.002525864
C19489,-0.006855008
C19490,-0.0037721565
C19525,0.0032663469
C19559,-0.0037185394
C19561,0.0037940661
C19562,0.0060023875
C19563,0.0013507338
C19564,0.0003905154
C19565,0.0026290023
C19566,0.00022768458
C19567,-0.007262165
C19568,0.002601246
C19569,-0.004434181
C19574,0.0023662776
C19577,0.0028123339
C19578,-0.009531665
C19579,-0.008599068
C19580,-0.0015667012
C19581,0.0002667051
C19582,-0.0023314448
C19585,0.00011110751
C19586,0.01066647
C19588,0.00022362499
C19589,-0.0020567863
C19590,-0.00027787872
C19591,-0.0005897465
C19592,-0.002365148
C19594,-0.00052435446
C19595,-0.0016055431
C19596,-0.0013692848
C19602,0.0036724256
C19603,-0.0017494451
C19604,-0.0068433434
C19605,0.0029536122
C19606,0.0068994435
C19607,-0.0022725868
C19608,-0.00011413232
C19609,5.2843057e-05
C19610,0.000706173
C19631,-0.00017446773
C19673,0.0009905208
C19685,0.0020761571
C19691,-0.00838614
C19692,-0.00020871431
C19706,0.0030928683
C19725,0.0074879797
C19745,-0.0065564997
C19757,-0.0009969563
C19760,-0.002247849
C19769,0.0003556595
C19787,-0.0016779628
C19794,-0.00017032812
C19799,-7.843417e-06
C19823,-1.1854069e-05
C19845,-0.0016941987
C19846,-0.0045480696
C19847,-0.002021361
C19848,0.007924264
C19852,-0.0015818012
C19853,-0.0014368896
C19858,-0.0010065502
C19859,-0.0005940987
C19871,-0.00012355093
C19872,-0.003085647
C19891,-0.010040753
C19912,-5.0776096e-05
C19913,-0.00021652324
C19937,0.0032126287
C19945,-0.007905517
C19946,0.00095087255
C19961,-5.769296e-05
C19971,0.00014119146
C19972,4.8165684e-06
C19975,-0.014372461
C20062,-0.0049936683
C20082,0.0027344516
C20083,0.009035706
C20120,0.004219952
C20121,0.0027069133
C20171,0.00030213204
C20186,-0.012130364
C20231,-0.0031972872
C20237,0.00093022536
C20238,-0.013702812
C20239,-0.0013614628
C20246,-0.001964408
C20247,0.0022500034
C20248,-0.0069675036
C20249,-0.0009028198
C20251,-0.001430084
C20253,0.0023211106
C20254,-0.008966669
C20264,-0.0014201221
C20265,-0.00310169
C20267,-0.0020278255
C20280,-0.005605872
C20281,0.00367318
C20282,0.0017842267
C20283,0.0023563202
C20284,0.0051096436
C20285,-0.003706346
C20286,-0.0009877343
C20287,7.612324e-05
C20288,-0.005340507
C20289,0.0016008714
C20290,0.00036627156
C20291,-0.0025265894
C20293,-0.0027203632
C20300,0.0057034935
C20301,0.0021887694
C20302,0.0034335477
C20303,0.0014056748
C20304,-0.0018228671
C20305,0.005560224
C20306,-0.000838993
C20316,0.0026524686
C20319,0.0029779251
C20345,-0.014594737
C20357,0.00082105026
C20359,-0.000300095
C20361,-0.011673925
C20372,-0.0061599477
C20373,0.00081400963
C20374,0.00062617945
C20375,0.001316777
C20376,-0.010475309
C20377,-0.0034418146
C20378,0.0074555045
C20381,-0.00022279388
C20384,-0.0046713594
C20385,-0.0021356973
C20386,-0.006069604
C20387,-0.0015156663
C20395,0.0057675885
C20396,-0.007161007
C20418,-0.0018225252
C20419,0.00807123
C20422,-0.0022024782
C20423,-0.0050639804
C20424,-0.0068602376
C20440,0.0021103278
C20466,0.0014943959
C20518,-0.0020319868
C20522,-0.005426186
C20559,0.00059352507
C20562,-0.004607075
C20566,-0.00067878613
C20567,-0.0013521952
C20570,-0.00363276
C20571,-0.0019667214
C20572,-0.001012058
C20573,0.00013612707
C20589,-0.0017038556
C20638,0.0015932226
C20640,0.040466778
C20657,0.0030620173
C20666,0.00199215
C20672,-3.4898454e-05
C20679,-0.0007637538
C20680,-0.006000999
C20683,0.0014363908
C20690,-0.006661673
C20698,-0.0032039988
C20737,-0.014083718
C20738,0.0073589934
C20772,-0.00011227722
C20773,-0.0010023443
C20781,-0.0014259699
C20783,-0.006846619
C20784,-0.006332343
C20792,0.001756218
C20793,-0.004501136
C20794,-0.00042149588
C20825,-0.001952467
C20846,-0.009424132
C20847,-0.0011040001
C20848,-0.0024545533
C20859,-0.00027371774
C20870,-0.00068179076
C20876,-0.0019835415
C20877,-0.002390211
C20878,-0.0019220717
C20879,-0.0013998571
C20889,0.00010080868
C20896,0.00039115173
C20897,0.00060371315
C20898,-0.0034225858
C20934,0.006755025
C20935,0.0030029328
C20948,0.006176832
C20949,-0.00063587714
C20950,-0.007426234
C20951,0.0043490045
C20955,-0.0015929819
C20970,0.004439414
C20971,-0.004236451
C20972,0.0015357859
C20973,0.0037776334
C20986,0.0012580089
C20991,-0.00062559155
C20994,0.0011502887
C20995,-0.006555378
C21007,-0.007997446
C21008,-0.0018348513
C21011,0.060172763
C21012,-0.0019648983
C21013,-0.079022236
C21014,0.062128443
C21015,0.0011525024
C21016,0.013826027
C21017,0.003037049
C21018,0.0052381563
C21027,-0.008639362
C21028,-0.0012269038
C21029,0.0048879553
C21065,-0.0015966245
C21066,0.002301295
C21072,-0.0009106795
C21075,-0.010980997
C21084,0.005805504
C21094,-0.0028053867
C21106,0.00037696277
C21107,-0.0013627493
C21144,-0.008003023
C21154,-0.00046559417
C21214,-0.00059688184
C21215,-0.0027627232
C21217,-0.0010658201
C21250,-9.7954486e-05
C21284,8.9848945e-05
C21310,-0.0015530188
C21372,-0.0005061097
C21383,0.00091848697
C21384,-0.0043317815
C21390,-0.0012655392
C21403,-0.0002765113
C21404,0.0019590205
C21427,0.006788003
C21428,0.0022781666
C21429,-0.0005833072
C21431,-0.0025759717
C21432,-0.003206334
C21433,-0.00029892492
C21434,0.0028208469
C21435,-0.001096763
C21478,-0.00817819
C21479,-0.0040630973
C21480,-0.0013502891
C21481,-0.0005290442
C21482,-0.0022496965
C21483,0.006721651
C21484,-0.006218531
C21485,-0.0009870317
C21486,-0.0031869442
C21510,0.0006307225
C21511,0.0010151739
C21512,-0.0009445423
C21582,-0.00033529906
C21613,-0.0036281662
C21640,-0.0005697445
C21641,0.00034798362
C21642,3.6117235e-05
C21643,-0.00010732527
C21644,-0.0010383431
C21723,-0.002062994
C21724,-0.00080519496
C21748,-0.0015699271
C21749,-0.0024822298
C21750,0.0007442499
C21751,-0.0005718504
C21754,-0.0027761944
C21758,0.00022667853
C21759,-0.004632989
C21760,0.00049206807
C21764,-0.001017837
C21790,0.005733643
C21791,0.0024199896
C21797,0.004410922
C21835,-0.0029621278
C21860,-0.0027736165
C21923,0.000110393376
C21924,0.0004971907
C21932,-0.0018741111
C21934,-0.0014437989
C21935,-0.00069278065
C21937,-0.0010119559
C21939,0.009469187
C21941,-0.0008845504
C21943,-0.0007109506
C21945,-0.0015112176
C21947,-0.011313862
C21949,0.010666921
C21951,0.00055642216
C21953,0.010542587
C21955,-0.00053163053
C21959,0.0015367166
C21961,-0.0024412614
C21963,-0.0055337474
C21965,0.008793677
C21967,0.008748462
C21981,-0.0009858359
C22006,-0.0018294659
C22024,-0.0015209565
C22025,-0.004570166
C22029,-0.001006956
C22038,-1.236893e-06
C22039,-0.0014399802
C22040,-0.0018870096
C22112,-0.0038362269
C22116,-0.0033444946
C22119,0.0013751708
C22120,0.0050016907
C22121,0.0030840815
C22122,0.013441319
C22123,-0.00074066845
C22136,-0.008089243
C22159,0.0031463637
C22160,-0.0016232909
C22161,-0.007495527
C22202,-0.0076718796
C22310,0.0006918736
C22311,0.005544256
C22337,-0.0020896709
C22338,0.0025439542
C22339,0.0030652552
C22340,-0.0012794558
C22341,0.0011728647
C22342,-0.0031108868
C22355,-0.0040495163
C22356,-0.02286826
C22357,0.003971711
C22359,0.013849265
C22381,0.0056751175
C22395,0.012870945
C22441,-0.0042220918
C22442,-0.00068694056
C22443,0.0004139442
C22450,-0.009007799
C22451,-0.00500829
C22453,-0.0030814712
C22458,-0.003725282
C22467,-0.002308777
C22499,-0.0045564757
C22500,0.0032122242
C22528,0.0037193508
C22531,-0.00044164577
C22532,-0.018557524
C22533,5.9137155e-06
C22534,-0.0013238072
C22535,-0.0021976463
C22536,-1.2376257e-05
C22537,0.0040998133
C22538,-0.0010700903
C22539,0.0015823646
C22540,-0.00042717374
C22541,-0.0074380906
C22542,-0.0028913382
C22543,-0.0019251611
C22544,-0.0025027983
C22545,-0.0044266954
C22546,0.0005788789
C22547,0.00089515944
C22611,-0.0011336827
D00110,0.0018724921
D00125,-0.00052429957
D00140,0.00011628509
D00142,0.0011595367
D00184,-0.0021676314
D00186,-0.0051869364
D00195,-0.0002883165
D00201,0.0030550333
D00214,0.005519777
D00224,0.004663361
D00238,-0.00048408538
D00240,0.004472684
D00247,0.006815146
D00252,-0.00019051945
D00295,0.00015452686
D00298,0.0026556435
D00318,-0.0064329994
D00331,-0.0015754441
D00333,0.0098584
D00340,0.0050545307
D00343,-0.0029521633
D00346,-0.0017418968
D00353,-0.00014315215
D00358,-0.007713648
D00359,-0.0012388066
D00399,-0.0021381567
D00400,-7.7051736e-05
D00422,0.0010723034
D00427,0.0010996077
D00429,-0.0004685116
D00439,-0.004096537
D00448,0.00037132716
D00453,-0.00015987767
D00456,0.005257543
D00491,0.0013718135
D00512,-0.0013015879
D00521,0.0039317845
D00533,0.000121272235
D00536,-0.01435122
D00570,-2.8556713e-05
D00584,-0.0016602267
D00590,-0.005713443
D00636,-0.003727898
D00767,0.0005320129
D00804,0.0057389997
D00842,-2.5461377e-06
D01061,0.0048259357
D01223,-0.0012113277
D01244,-0.0025697984
D01264,-0.0060422365
D01275,0.0047262846
D01309,-0.0027690302
D01421,-0.0026700874
D01745,0.0014073633
D01784,-9.210467e-05
D01862,-0.0054673194
D02115,0.0032038842
D02166,0.0016839748
D02214,-0.0007527822
D02216,0.0021043117
D02271,0.0004228626
D02356,0.002338566
D03130,0.009988818
D03833,0.00011296047
D03899,0.0037514654
D04197,-0.0015547365
D04716,-0.0101703685
D04931,-0.006450866
D05246,-0.00043077767
D06050,0.0007945182
D06074,-0.0005502971
D07445,-0.0011750249
D07448,0.0027512384
D07538,0.0046087494
D07626,0.0012369823
D07661,0.0020750037
D07704,0.0020281267
D07760,-0.0019547401
D07776,-0.0034925335
D07845,0.0009198737
D07866,0.0033430045
D07901,0.0015800156
D07907,-0.0017459675
D07958,-0.0059198113
D07986,-0.007186699
D07987,0.0073049855
D08066,-0.0019618827
D08086,0.0048119333
D08108,0.008488651
D08144,0.0026429722
D08146,-0.0073224804
D08195,-0.009588651
D08224,-0.0036693593
D08233,-0.00090959936
D08234,-0.0041979454
D08259,0.0017401702
D08291,-0.0010963307
D08306,-0.0025615448
D08351,-0.0025885177
D08411,0.009654574
D08458,0.00010438058
D08492,6.540896e-05
D08524,-0.0060591637
D08559,-0.0011024906
D08603,-0.00077321596
D08618,0.0024596427
D08675,0.0022883848
D08679,0.002922053
D08836,0.001223009
G00001,-0.00023860797
G00002,-0.0023528715
G00003,-0.0011375144
G00004,3.679293e-05
G00005,-0.0012299995
G00006,-0.0030644084
G00007,-0.000989067
G00008,-0.00034965895
G00009,-0.0002698193
G00010,-0.0013814841
G00011,-0.008344582
G00012,-0.020482482
G00013,-0.0008661861
G00014,-0.004026547
G00015,0.00242424
G00016,-0.004295604
G00017,0.0011338746
G00018,-0.0032574078
G00019,-0.00032599526
G00020,-0.0020869279
G00021,-0.0053159674
G00022,-0.001377635
G00023,0.0059765214
G00024,2.025707e-05
G00025,0.00026151058
G00026,0.005703866
G00027,0.0026151517
G00028,0.009118324
G00029,-0.0013205404
G00030,-0.0026709198
G00031,0.0035181493
G00032,0.00054564694
G00033,0.00066263805
G00034,0.0009860605
G00035,-0.009139616
G00036,-0.001856633
G00037,-0.00042301932
G00038,0.008125896
G00039,-0.003567853
G00040,-0.0082139345
G00042,0.0010648947
G00043,-0.0023777904
G00044,-0.0017122049
G00045,-0.00310787
G00046,0.00046193975
G00047,-0.004408217
G00048,0.0013325489
G00050,-0.008378095
G00051,0.0008652824
G00052,0.022087045
G00054,0.00039606603
G00055,0.008362372
G00056,0.0015222976
G00057,0.0016494282
G00058,0.0007209981
G00059,-0.009753802
G00060,-0.0045782602
G00061,0.0014644598
G00062,-0.002053581
G00063,0.000344068
G00064,-0.008020583
G00066,0.0015643149
G00067,0.00011219381
G00068,-0.003232173
G00069,0.0014464795
G00071,0.0008594085
G00072,0.0025914502
G00073,0.0004126969
G00074,0.0012503526
G00075,-0.0093919
G00076,-0.010714852
G00077,0.001647423
G00078,-0.0012796322
G00079,-0.0017917993
G00080,-0.0034481287
G00081,0.0019019835
G00082,0.0020305526
G00083,-8.303354e-05
G00084,0.0008663834
G00085,-0.0069476035
G00086,-0.0034205748
G00087,-0.0006756508
G00088,-0.0032775719
G00089,0.00088327326
G00090,-0.00021703089
G00091,-0.010506883
G00092,0.004006475
G00093,-0.0027116283
G00094,-0.0014505553
G00095,-0.0011515446
G00096,-3.2814656e-05
G00097,-3.419363e-05
G00098,-0.0017870232
G00099,-0.007252102
G00100,-0.0021214697
G00101,-0.00016623455
G00102,-0.0025607788
G00103,-0.006912925
G00104,-0.0009727298
G00105,-0.0013596212
G00106,-0.00080964866
G00107,-0.0008175623
G00108,-0.0034252696
G00109,-0.0012950223
G00110,-0.0020362146
G00111,-0.0009245717
G00112,0.0007723621
G00113,-0.0035064209
G00114,-0.0007513984
G00115,-0.0027677708
G00116,0.0019869097
G00117,-0.00966453
G00118,0.0013697627
G00119,0.001150494
G00120,-0.0056173634
G00121,-0.0003706693
G00122,-0.0006292923
G00123,0.00014841858
G00124,-0.003646695
G00125,-0.005766474
G00126,-0.0020308148
G00127,-0.0017974525
G00128,-0.0011563218
G00129,-0.0022155894
G00130,-9.201711e-05
G00131,-0.0003805287
G00132,-0.00056255516
G00143,-0.0015063683
G00144,-0.0017531342
G00145,-0.00045357327
G00146,-0.0011069668
G00148,-0.0008574437
G00149,-0.0022288403
G00154,0.0014612796
G00155,-0.00087177695
G00156,0.000682849
G00157,-0.0006659303
G00158,-0.0029973483
G00159,-0.009614136
G00160,-0.00469614
G00162,0.0042736437
G00163,-0.005410214
G00164,0.0010753316
G00166,-0.0009553966
G00167,-0.000628639
G00168,-9.985479e-06
G00169,-0.0004675213
G00170,-0.0006803791
G00171,-7.145705e-05
G00179,-0.0033217436
G00181,0.004260254
G00242,-0.0032419912
G00263,-0.00031908718
G00369,0.026766066
G00392,-0.0012904888
G00403,-0.0049403347
G00428,0.001729158
G00457,0.00011875778
G00526,-0.004894164
G00711,0.0012196494
G00872,-0.00034300235
G00889,-0.0069234306
G01391,5.7387806e-05
G01813,-0.0023877097
G01945,1.9017747e-05
G01977,0.0017322063
G02632,0.0018289144
G02977,-0.0010960326
G05477,-0.0010411553
G09660,-0.002763424
G10008,-0.0015871971
G10505,-0.002021995
G10526,-0.0008061786
G10595,0.0008873446
G10596,1.9526376e-05
G10597,-0.00027268473
G10598,-6.075207e-07
G10599,2.485193e-05
G10610,-0.0023236321
G10611,0.004542224
G10617,0.00040100914
G10665,-0.0013391532
G10694,-0.014090425
G10716,-0.0017544039
G10770,-0.0007267698
G10794,0.00020190305
G10841,0.0037989365
G10920,0.002573709
G11000,-0.00598487
G11040,0.00085553044
G11492,-0.0005061046
G11933,-0.005635547
G12336,0.00012422737
G12396,0.0009472391
G12617,-0.004127496
G12625,0.0010445276
G12626,-0.0017430075
G13026,-0.0012213687
G13027,-0.0011913426
G13028,0.0011475956
G13034,0.0068937694
G13035,-0.0017365016
G13036,-0.001795988
G13037,-0.0062563964
G13038,-0.00010360958
G13039,0.0062789614
G13040,-0.0014657011
G13041,-0.00025998612
G13042,-0.00045034883
G13043,-0.0025080875
G13044,-0.0057913163
G13046,0.008144455
G13047,0.007860222
G13048,0.009744301
G13049,0.0018735068
G13050,0.0063632876
G13055,-1.3711384e-06
G13056,-0.0066990685
G13057,0.007216877
G13058,0.0066140504
G13059,0.0011277248
G13063,-0.003040058
G13064,0.0073260562
G13073,-0.0056482563
G13074,-0.0013499542
G13080,-0.00024113894
G13081,-0.0018141001
G13082,-0.0024606744
G13083,0.00010001748
G13084,-0.0024842676
G13085,-0.006957374
G13086,-0.005089811
G13087,-0.008838772
G13088,-5.709633e-05
G13089,-0.001175374
G13090,0.00021441109
G13091,-0.0024492652
G13092,-0.0017960045
G13093,0.00014694252
G13094,-0.01008327
G13095,-7.387617e-06
G13096,-0.00088818197
G13097,-0.0011171706
G13098,-0.00630397
G13099,-0.002605501
G13100,-0.0024959035
G13101,0.0016403998
G13105,0.011666199
G13106,-0.0041510905
G13108,0.010745544
G13109,0.0047394615
G13112,-0.0005801789
G13113,0.00853607
G13114,0.015846979
G13115,-0.0006567599
G13128,-0.0012292352
G13150,4.377512e-05
G13151,-0.001589461
G13152,-0.0008336732
G13153,0.0036108943
anamycin and gentamicin biosynthesis - Homo sapiens (human),-0.00092194637
ecretion and action - Homo sapiens (human),-0.00010248381
erine and threonine metabolism - Homo sapiens (human),-0.00764762
eucine and isoleucine biosynthesis - Homo sapiens (human),0.0059120483
eucine and isoleucine degradation - Homo sapiens (human),0.007460686
spartate and glutamate metabolism - Homo sapiens (human),-0.010082458
yrosine and tryptophan biosynthesis - Homo sapiens (human),-0.0009763263
