,coef
SLC1A6,0.00039691702
SLC1A7,0.00025758953
ZNF549,0.00014890554
ZNF548,-3.1371383e-05
FUCA2,0.001358953
SLC1A3,-0.0011299565
SYCP2L,0.0
VPS29,-7.108084e-05
RSPH4A,0.0
SSUH2,0.0
C2orf74,0.0
IKBKB,-0.0021649557
OSBPL1A,0.0
OR5B21,-3.7589955e-06
DCTPP1,0.003073747
IKBKG,-0.0037346843
FCGR1A,0.00037957478
IKBKE,0.0006346021
SPIN3,0.0
MICB,-0.00036451977
ENTHD1,0.0
RARA,0.00046309116
GNL2,0.0
GNL1,0.0
RARB,0.0016975185
FAM163B,0.0
RARG,0.0
DHRS9,1.4737505e-05
DHRS7,0.0
DHRS4,-5.740583e-05
DHRS2,0.0
RAI2,0.0
DHRS1,0.0
ZG16,0.0
GCSAM,0.0
HNF1A,0.0
MIPEP,0.0
GPRC5A,0.0
RABIF,0.0
DYRK1A,0.0
DYRK1B,0.0
PHF21B,0.0
NTS,3.876527e-05
MAS1L,0.0
JAKMIP3,0.0
JAKMIP2,0.0
JAKMIP1,0.0
CCNL2,0.0
SSX2B,0.0
TPO,0.00048034376
GNLY,0.0
PCYT2,0.00042512408
NOMO2,0.0
NOMO3,0.0
NOMO1,0.0
SMARCAL1,0.0
IMPA1,0.00038322547
IMPA2,0.0016353042
KRTAP20-1,0.0
TPR,-0.0005420148
PHGDH,-1.2614429e-05
SNAI2,0.0
SNAI3,0.0
KITLG,0.00070640445
SNAI1,0.0
HRC,-7.3880816e-05
POLG2,0.0
PTTG1IP,0.0
OSBPL11,0.0
LRRIQ3,0.0
SLC2A9,0.0
SLC2A8,0.0
PTGES3,-0.00011010721
PTGES2,-6.014209e-05
SLC2A5,-0.00023903807
CNN2,0.0
SLC2A3,0.0
SLC2A2,0.001157792
SLC2A1,0.0063709705
ECHS1,0.00082698726
DIXDC1,0.0
PLAGL2,0.0
PLAGL1,0.0
FAM24A,0.0
FAM24B,0.0
OR6F1,4.9521657e-07
SLC1A5,-0.00018738478
SYF2,0.0
METRNL,0.0
N4BP2L1,0.0
SMLR1,0.0
TAB2,0.0064851395
CAPN9,0.0
MCM8,0.0
IGFL3,0.0
IGFL2,0.0
IGFL1,0.0
MTDH,0.0
AMELX,0.0
IGFL4,0.0
MADD,0.0
CNNM2,0.0
CBWD1,0.0
KCNK2,-0.00023282508
EXO1,0.0
ZBTB8A,0.0
ZBTB8B,0.0
EXO5,0.0
CEACAM1,0.0
LRRTM4,0.0
EN2,0.0
MORF4L1,0.0
LRRTM1,0.0
CEACAM4,0.0
LRRTM3,0.0
LRRTM2,0.0
CEACAM8,0.0
SLC46A2,0.0
SLC46A3,0.0
SLC46A1,-4.4782206e-05
OR51G2,-1.2857188e-06
TMEM154,0.0
OR51G1,-4.2501747e-06
KCNK3,-5.325133e-05
ENG,0.0
COX6B1,-9.031754e-05
NCAPH,0.0
GTF2IRD1,-5.7904195e-05
GTF2IRD2,0.0
PDIK1L,0.0
NCAPG,0.0
FZD3,-0.012407846
AGMAT,-0.0004943785
F12,-0.00012535544
OGFOD1,0.0
F10,0.0086482465
F11,-2.1264397e-05
EXOG,0.0
EPAS1,-0.0012101582
HDGFL1,0.0
HDGFL2,0.0
IQUB,0.0
IL34,0.0
C20orf141,0.0
TBC1D32,0.0
UEVLD,0.0
C20orf144,0.0
HUS1,0.0003541878
SLC1A1,0.0006162537
TOR2A,0.0
CREBBP,-0.017326389
SERPINA12,0.0
GPR176,0.0
SERPINA10,0.0
SERPINA11,0.0
TRNAU1AP,0.0
TMEM126A,0.0
TMEM126B,0.0
NODAL,0.0
CYP4B1,0.0
RFPL1,0.0
RCOR2,0.0
RFPL3,0.0
RFPL2,0.0
TIGD5,0.0
ADHFE1,0.0
TIGD7,0.0
TIGD6,0.0
FLT4,0.00142285
GPR78,0.0
SLC24A5,0.0
FLT1,0.009109294
PTPRCAP,0.0
SCGB1D4,0.0
PLEKHO1,0.0
UGT2B15,0.057101324
GALNT10,0.00025056038
KIAA1958,0.0
VKORC1,0.0002265844
OXSM,-0.00030001914
SDR9C7,0.0
NEURL3,0.0
GORASP2,0.0
PVALB,0.0
NEURL4,0.0
S1PR5,0.0011926484
SUGP2,0.0
SUGP1,0.0
E2F7,0.0
PPRC1,0.0
COL25A1,0.00027094438
RCL1,0.0
MRPS18A,0.0
MRPS18B,0.0
FIGNL1,0.0
ELMOD1,0.0
ELMOD3,0.0
ELMOD2,0.0
CLU,-0.0005047381
SLC24A3,0.0
RAPGEF1,-0.0017177665
CHAMP1,0.0
NTM,0.0
KNG1,0.0007658716
NRARP,0.0
ALG10,-4.903615e-06
NRDE2,0.0
EXOC3L4,0.0
COBL,0.0
TAF9B,0.0
NOP14,0.0
AMOTL1,-4.632437e-06
AMOTL2,2.6480907e-07
LCN1,0.0
LCN2,0.0
BPI,0.0
SF3B4,0.0
PNPT1,0.0
VPS52,0.0
LCN9,0.0
LCN8,0.0
SF3B3,0.0
VSIG10L,0.0
CYP17A1,-0.0059979623
ALOX15,0.0044948203
RRP12,0.0
ALOX12,3.4286037e-05
FAM13C,0.0
SEMA6D,-3.0190579e-06
E2F8,0.0
SEMA6B,-8.75457e-07
SEMA6C,9.5366386e-07
SEMA6A,-4.494563e-08
CNIH1,0.0
CNIH3,0.0
CNIH2,0.0
NSMCE4A,0.0
CNIH4,0.0
INPPL1,6.0352486e-05
DDHD1,0.0
DDHD2,0.0
ADCK2,0.0
ADCK1,0.0
DNAJC16,0.0
SCN2B,0.0
SCN2A,0.00013115148
RTBDN,0.0
DNAJC12,0.0
DNAJC13,0.0
DNAJC10,2.0921734e-05
DNAJC11,0.0
EIF5A,0.0
FEM1B,0.0
ASF1A,0.0
ASF1B,0.0
DNAJC19,0.0
EDF1,0.0
SUPT16H,0.0
DHX8,0.0
RHOA,0.006331233
MS4A6A,0.0
LMAN1,8.749483e-06
METTL21A,0.0
LMAN2,-3.6415186e-05
SCML2,0.0
MLX,-7.792462e-06
SCML1,0.0
SCML4,0.0
NRK,0.0
OR8B2,-2.8291754e-07
NRM,0.0
NRL,0.0
TM9SF4,0.0
EDRF1,0.0
PFKFB3,0.00038580195
NCALD,-6.342078e-06
AMFR,-6.0632057e-05
ITPA,-3.4785233e-05
SH3BGR,0.0
PPM1L,0.0
OR4X1,-5.0925455e-06
OR4X2,6.2681204e-07
SCIN,6.54029e-05
ADD3,0.0
ACTG1,0.014326761
ACTG2,7.127076e-05
PPP4R4,0.0
ADA,0.002709494
PPP4R1,0.0
PPP4R2,0.0
PKD2L2,0.0
PKD2L1,0.00010574565
CWC27,0.0
RPIA,0.0019435365
CWC22,0.0
ZNF518A,0.0
TMED10,-2.6443581e-06
LTBR,0.0023730488
PRPF39,0.0
MAP3K9,0.0
ACBD6,0.0
MAP3K2,-0.00014641494
MAP3K3,-0.00031308012
PRPF31,0.0
MAP3K1,-0.0026542796
MAP3K6,4.348311e-05
SPOPL,-1.157584e-05
IER3IP1,0.0
PROX1,0.0
TPSG1,0.0
REEP4,0.0
MARVELD3,4.3743566e-07
MARVELD2,2.802296e-07
NUP214,0.00017838315
TPGS2,0.0
TPGS1,0.0
NUP210,0.00017711842
KIAA0319L,0.0
ZNF207,0.0
ZNF205,-0.0006628548
ZNF202,0.0
CASZ1,0.0
ZNF200,5.1348045e-05
FMO5,0.0014433168
IDH2,0.0014188976
IDH1,0.0006230578
EVX1,0.0
ZNF208,-1.6741877e-05
EVX2,0.0
SETD9,0.0
C14orf178,0.0
SH2D2A,-0.00017098397
FHDC1,0.0
CCDC80,0.0
FNDC3A,0.0
SETD3,0.0
SETD2,5.857638e-05
KRTAP27-1,0.0
TRPM6,1.8877385e-05
SETD7,2.2396644e-06
SOS2,-0.022815935
TMEM45A,0.0
XAF1,0.0
DZIP3,0.0
PRAMEF18,0.0
DZIP1,0.0
SERBP1,0.0
PRAMEF17,0.0
PRAMEF12,0.0
IZUMO2,0.0
PRAMEF10,0.0
PRAMEF11,0.0
PRSS27,0.0
PRSS21,0.0
PRSS22,0.0
PRSS23,0.0
LXN,0.0
SURF6,0.0
EME1,0.0
MEIG1,0.0
EME2,0.0
GPX4,2.2551303e-05
ZMYND10,0.0
AKNA,0.0
DUOX1,0.0019438106
DUOX2,0.00021782798
VENTX,0.0
ZNF486,0.0019572452
GLYR1,0.0
IL1RN,0.0
JADE3,0.0
JADE2,0.0
JADE1,0.0
KRTAP4-8,0.0
KRTAP4-1,0.0
PASK,0.0
METRN,0.0
KRTAP4-5,0.0
KRTAP4-4,0.0
KRTAP4-7,0.0
ECH1,0.0
RRM2B,0.049405783
NPPB,0.00012372831
NPPC,-0.00021682165
NPPA,-0.0013151692
MALT1,0.00074688764
ARHGEF33,0.0
EFS,0.0
FRZB,1.0513962e-05
GBP7,3.8200837e-06
GBP6,0.0
GBP5,8.201695e-05
SPRR2E,0.0
SPRR2D,0.0
SPRR2G,0.0
SPRR2F,0.0
SPRR2A,0.0
DNER,0.0
KRTAP12-1,0.0
FAN1,0.0
KRTAP12-3,0.0
KRTAP12-2,0.0
TP53,0.13791907
OR5C1,-6.867469e-08
PGGT1B,0.0
CDHR1,0.0
CDHR2,0.0
CDHR3,0.0
ST8SIA3,0.0
CDHR5,0.0
ST8SIA1,-0.0002438378
CCT8L2,0.0
SHQ1,0.0
TMEM232,0.0
DUXA,0.0
STX1A,-0.00019928002
FARS2,0.0017075217
ID1,0.0002195999
TOLLIP,0.0
RPS15A,0.0003226511
OR2A25,-3.7421378e-06
BTBD18,0.0
SRGN,0.0
NSMAF,2.9101253e-05
BTBD16,0.0
BTBD11,0.0
OR10AD1,-4.1772378e-06
SIK1,0.0005813576
SIK3,0.0
SIK2,0.00055194943
KRT80,0.0
KRT81,0.0
KRT82,0.0
KRT83,0.0
CST9L,0.0
KRT85,0.0
KRT86,0.0
RAB22A,5.1580355e-05
FASTKD3,0.0
DUS3L,0.0
TPRX1,0.0
XPR1,0.0
CCDC134,0.0
SPACA5,0.0
WAC,0.0
CCDC136,0.0
TFF1,0.0
B9D2,0.0
SALL4,0.0
MAST2,0.0
MAST3,0.0
SALL1,0.0
SALL3,0.0
SALL2,0.0
FAIM,0.0
CD180,0.0
WAS,2.222553e-06
GALK1,-3.3900807e-05
RAB9A,-0.0002823059
CYP1A1,-0.00025076178
CYP1A2,0.018995756
RAB9B,-0.00020735755
MTR,0.0012786287
C5orf38,0.0
C5orf34,0.0
C5orf30,0.0
B9D1,0.0
STX11,0.0
STX10,-0.0002589257
FARSA,-0.0021897757
FIS1,0.0
STX17,5.189285e-05
STX16,0.0
STX19,0.0
ZMIZ2,0.0
ZMIZ1,0.0
URM1,-3.2137363e-05
C9orf78,0.0
IFITM3,0.0
PRTFDC1,0.0
HBD,0.0
CUTA,0.0
BPGM,4.5141046e-06
CUTC,0.0
LIPC,-0.00013507402
OR9G4,-4.8807847e-06
MOSPD2,0.0
MOSPD1,0.0
ATP11C,0.0
ATP11B,0.0
ATP11A,0.0
PAN3,0.0
PAN2,0.0
IFITM5,0.0
STK31,0.0
LIPF,0.00031707817
TLN2,0.00014290679
SWSAP1,0.0
OR5H15,-2.8535621e-06
OR5H14,-4.8925835e-07
STK33,0.0
L3MBTL1,0.0
LIPH,0.0
OGDHL,-1.3970324e-05
PI16,0.0
SUOX,4.82092e-06
SLC27A4,9.606319e-05
PI15,0.0
CEP68,0.0
ELAC2,0.0
KNOP1,0.0
CEP63,0.0
OR5B12,-4.302399e-09
SLC7A11,0.0016653456
OR5B17,1.1998234e-06
COQ10A,0.0
CCDC62,0.0
NXNL1,0.0
IK,0.0
CYP2A7,0.0035494752
CYP2A6,-0.00038688086
OR6N1,1.0182523e-06
OR7E24,1.8262104e-07
OR6N2,-6.4602034e-07
OTOS,0.0
AMACR,0.0005547447
TFDP3,0.0
PCP4,0.0
NOC3L,0.0
PCP2,0.0
RNFT1,0.0
HBP1,0.0
TFDP1,0.0
CDKN2C,-0.0017786602
ESCO2,0.0
A4GALT,0.0077584465
TMEM167A,0.0
TMIGD1,0.0
OR10R2,-1.3718636e-05
PROM2,0.0
LRRC75A,0.0
CTRL,0.00016507525
CTRC,0.0
TRMT61A,0.0
MFHAS1,0.0
TRMT61B,0.0
ZFYVE9,-7.716209e-05
DHX16,0.0
DHX15,0.0
LEPROT,0.0
ZFYVE1,0.00016277279
HIGD1B,0.0
LDOC1,0.0
DGCR8,0.0
POM121L2,-0.00020787532
GTF2E2,0.0
RXFP1,-0.0057201255
CCDC88A,0.0
CCDC88B,0.0
DGCR2,0.0
RXFP4,0.0020603938
NDUFB11,0.0042381827
DGCR6,0.0
ZNF783,8.69463e-05
ZNF782,1.4419507e-05
ZNF781,0.0
CTU1,-6.2784704e-05
ZNF787,0.0
ZNF786,0.00013110704
ZNF785,0.0004393546
ZNF784,0.0
GOT2,0.001013873
C22orf15,0.0
ZNF789,0.0
RNF19A,0.0
RNASEL,-0.0001448557
RNASE1,0.0
MPEG1,0.0
RNASE3,1.3056056e-05
RPP40,0.0
RNASE4,0.0
RNASE7,0.0
HOGA1,-0.00025661715
RNASE9,0.0
KRTAP17-1,0.0
OR2T8,-2.408784e-06
QTRT1,0.0
OR2T6,6.3824183e-07
SMIM20,0.0
SMIM21,0.0
OR2T2,-4.0640516e-06
BRAT1,0.0
PMEL,0.0
OR2T1,1.303904e-07
FBXL8,0.0
CCDC89,0.0
SH3D21,0.0
CCR1,-0.0017310592
CCDC83,0.0
SAXO1,0.0
FBXL3,1.367187e-05
ROBO2,-8.098975e-06
SIGLECL1,0.0
ROBO4,0.0
OR11L1,-4.509769e-06
FBXL6,0.0
NIPSNAP3A,0.0
ATR,-5.3605778e-05
CTR9,0.0
NIPSNAP3B,0.0
ZNF569,0.0002275042
ZNF568,0.00017638711
ZNF567,-8.036962e-05
ZNF566,-4.836684e-05
ZNF565,-1.849037e-05
SIN3A,0.00072894944
ZNF563,3.1560899e-06
ZNF562,-0.00042575755
ZNF561,6.227078e-05
OR5AS1,-9.9872906e-08
STMN4,0.0
ACADS,0.00046497787
CCR6,-0.0006162673
STMN3,0.0
GBA2,8.677283e-06
IKBIP,0.0
ACRBP,0.0
CCR7,0.00019477015
DCLK1,0.0
DCLK3,0.0
DCLK2,0.0
NOX1,0.00051054615
NOX3,0.0
CPXCR1,0.0
NOX5,0.0
NOX4,-0.00048367717
PGS1,1.49154885e-05
AZU1,-0.00019639272
FAM161A,0.0
MRPL43,0.0
CLC,0.0
FAM161B,0.0
KLB,-4.5566067e-06
UBE3B,0.0
UBE3C,0.0
UBE3A,7.813256e-06
MRPL41,0.0
UBE3D,0.0
DNAAF5,0.0
SHOX,0.0
ADAL,0.0
BOLA1,0.0
TOP2B,0.0
TOP2A,0.0
TRH,-0.001365662
TMPRSS3,0.0
MRPL45,0.0
TRO,0.0
APH1B,0.00042299012
ASB17,0.0
MRPL44,0.0
SETD6,0.0
SLC26A1,6.0558006e-05
SLC26A2,-1.9659341e-05
SLC26A3,-0.000106504085
SLC26A4,-0.0016549123
SLC26A5,0.0
MIA3,0.0
FGF8,-0.0040991236
SLC26A8,0.0
MTFR1,0.0
MTFR2,0.0
FGF4,0.0045658527
GET4,0.0
TRIP4,0.0
FGF1,0.00957827
BCAN,0.0
OLFML2B,0.0
OLFML2A,0.0
BCAM,0.0
PABPC1L,0.0
GLOD5,0.0
GLOD4,0.0
SDC2,0.0105529595
GCH1,0.00013577269
SDC4,0.0012052496
ELOVL6,0.00051853474
ELOVL7,0.00018288936
ELOVL4,-0.00014622073
HTT,-0.001236989
ELOVL2,0.00027506647
ELOVL3,0.0002904628
ELOVL1,0.0009241108
AMY1A,0.006621804
AMY1C,0.006507799
AMY1B,0.0030492535
ERAP2,0.0
TTYH2,0.0
NAALADL2,0.0
NGF,0.00016704008
CD84,0.0
DIABLO,1.3308541e-05
CD86,-0.00015005785
CWF19L1,0.0
CWF19L2,0.0
HEYL,-0.0009299195
NAA20,0.0
NAA25,0.0
SGCG,-7.712584e-06
SGCE,0.0
SGCD,3.2118794e-05
CNKSR1,0.0
SGCB,-7.775021e-05
CNKSR3,0.0
CNKSR2,0.0
DUSP9,-0.00010646699
DUSP8,3.2558404e-05
DUSP5,6.395972e-05
DUSP4,6.429911e-05
DUSP7,7.128519e-07
SNRNP70,0.0
DUSP1,-0.0004849039
DUSP3,5.1460825e-06
DUSP2,-6.394627e-06
LRRC8E,0.0
LRRC8D,0.0
GBGT1,0.00035748875
NKD2,8.989964e-05
ELN,0.0005622969
RBL1,-9.39202e-05
ELL,0.0
LRRC8B,0.0
QDPR,7.710939e-05
OR51E1,-1.9093218e-06
OR51E2,-7.3788215e-07
NMRK2,0.0037849415
MIXL1,0.0
FHAD1,0.0
HEY2,-0.004529813
HEY1,0.0012902467
CNTN2,0.0
MTF1,0.0
MTF2,0.0
DGKA,0.00037599288
BCL7B,0.0
LEP,-0.00020257724
TAB3,0.00095219666
TBC1D19,0.0
CSN1S1,0.0
TBC1D12,0.0
HDC,-2.8658249e-05
TOR4A,0.0
TBC1D16,0.0
TBC1D17,0.0
TBC1D14,0.0
TBC1D15,0.0
MAGEB18,0.0
AUTS2,0.0
CNTN4,0.0
NUMA1,0.0
MAGEB10,0.0
NUAK2,0.0
MAGEB16,0.0
C21orf62,0.0
ADAR,0.002239012
HSPA1B,-0.0004886787
HSPA1A,-0.00066095986
GPR50,1.8983606e-05
TDRD5,0.0
PF4,-0.00012520369
GPR55,0.0
OXGR1,0.0
FAM83C,0.0
FAM83B,0.0
FAM83A,0.0
PCDH7,0.0
FAM83G,0.0
FAM83F,0.0
FAM83E,0.0
HSPA1L,2.2494012e-05
DGKZ,0.0023007025
C12orf71,0.0
IDH3B,-3.2197444e-05
C12orf75,0.0
IDH3G,-0.00033530613
ATP7A,-0.0003406805
DGKQ,-1.0374809e-05
VKORC1L1,6.507158e-05
CCM2L,0.0
DGKH,0.0006912475
DGKI,0.0033947965
KIAA0825,0.0
ZBED9,0.0
DGKB,0.0007837892
ATP7B,-2.2506651e-06
DGKG,0.0029370873
DGKD,0.0014044468
DGKE,-0.00019285064
ICK,0.0
COPZ1,0.0
TMEM106B,0.0
EMG1,0.0
CNP,0.0
NEK7,-8.4221094e-05
SRP72,0.0
DKC1,0.0
DDX58,0.0
PTGIS,1.0981862e-06
PTGIR,4.660396e-05
NEK5,0.0
TCERG1L,0.0
CLTCL1,0.000919045
RTEL1,0.0
NPM1,0.0
ANKRD66,0.0
NPM3,0.0
NPM2,0.0
HSPA13,0.0
EMC2,0.0
C14orf28,0.0
PEMT,5.7919668e-05
HSPA14,0.0
TXNDC15,0.0
MXI1,0.0
TXNDC17,0.0
CCSAP,0.0
AKR1D1,-0.00048650798
TMEM26,0.0
TMEM25,0.0
PDE2A,0.0064535043
DXO,0.0
TONSL,0.0
C1orf94,0.0
PPCS,-1.8625364e-05
DENR,0.0
AHNAK2,1.2078358e-05
SCFD1,0.0
SCFD2,0.0
PPP3R2,0.010914503
MYPOP,0.0
FAM222A,0.0
SCG5,0.0
FAM222B,0.0
SCG3,0.0
MEN1,-0.00022280916
FFAR1,-0.00033616327
RIC1,0.0
CPSF4L,0.0004016234
AP5S1,0.0
KRT222,0.0
ZNF165,0.0
SEMA4A,-2.1232503e-05
SEMA4B,-4.123108e-06
NEK9,0.0
SEMA4D,-5.77751e-07
GABRB2,-0.0029674761
OR2L2,-1.7843587e-06
SEMA4G,1.3003752e-07
OTUD7A,0.0
C10orf113,0.0
BYSL,0.0
CTAGE1,0.0
CTAGE6,0.0
JOSD1,0.0
GLP1R,-0.0021535032
SP110,0.0
PCYT1B,0.0009808538
OR2L3,5.0909907e-08
SUMO3,4.4672042e-06
CYP2W1,-3.8561786e-05
CDC42BPA,0.0
GALNT16,-0.0001067643
TMCO3,0.0
CDC42BPB,0.0
GIP,0.00041541934
PSPC1,0.0
CRTAC1,0.0
SCCPDH,0.0
HSPA8,0.0004761864
SERP2,0.0
SERP1,0.0
GALNT15,-3.2283344e-05
MFSD1,0.0
CLEC2A,0.0
GALNT12,1.695566e-05
MS4A4A,0.0
GPR160,0.0
CNDP2,0.0014782548
MOCS3,-2.3982833e-05
STRBP,0.0
TTI2,0.0
TTI1,0.0006706217
BPIFB2,0.0
FFAR4,0.0
GALNT11,0.0002443118
CXorf65,0.0
BPIFB1,0.0
CXorf67,0.0
CXorf66,0.0
AHR,0.00029512134
SCGN,0.0
GADD45GIP1,0.0
CEACAM5,0.0
COLEC12,5.8632504e-06
GATB,-0.00022915918
COLEC10,0.0
COLEC11,4.2077998e-05
BTBD17,0.0
TXNRD1,3.7582347e-05
STK38L,0.0
NPS,-0.00060043734
ACTA2,0.00016392881
ZNF197,0.0
ZNF195,-0.00069643476
EMCN,0.0
QSOX2,0.0
JOSD2,0.0
QSOX1,0.0
PDS5A,0.0
TFDP2,0.0
NDUFB7,0.0060223313
TSTD2,0.0
PKHD1L1,0.0
GTF2H2C,0.0
BNIPL,0.0
TADA2A,0.0
EOGT,0.0
NR2C2AP,0.0
CEACAM7,0.0
PAICS,0.000561611
OR1I1,2.177657e-06
RSBN1L,0.0
UBXN2A,-8.539234e-05
VWA5B2,0.0
VWA5B1,0.0
DYNC2LI1,0.0005341855
ENHO,0.0
PUS7L,0.0
EEF2K,-0.0001320483
ZNF222,1.0085836e-05
TECTB,0.0
ZNF224,-1.4295038e-05
ZNF225,-0.00010725192
ZNF226,-4.0592124e-05
KIF9,0.0
KIF6,0.0
KIF7,-0.0023784302
ACMSD,-9.354483e-05
KCNQ5,-4.9103703e-05
MFSD5,0.0
CEACAM6,0.0
KCNQ1,0.0011345292
ALDH8A1,0.002801449
HOXC10,0.0
HOXC13,0.0
BLOC1S4,0.0
VEGFA,-0.0006158872
VEGFC,0.0023210093
VEGFB,-0.005491809
BLOC1S3,0.0
RTTN,0.0
BNIP1,0.0
BNIP2,0.0
BLOC1S2,0.0
PDE4C,0.015514729
LHX6,0.0
CCDC3,0.0
ZAN,0.0
KIAA1549,0.0
ASTN1,0.0
SBSN,0.0
LHX8,0.0
TRIP6,-3.6795964e-06
EMC8,0.0
OSBP,0.0
FLOT1,2.2704571e-05
FLOT2,-1.8873445e-05
KIR2DL4,-0.00017934982
CCDC6,0.00025432953
EMC1,0.0
NAB1,0.0
EMC6,0.0
UAP1,0.00094386213
NAB2,0.0
CLCC1,0.0
OTUD5,-5.354045e-06
OTUD4,0.0
OTUD3,0.0
AP3M1,0.00014685545
AP3M2,0.0002596673
MIB1,0.00010712927
SPEM1,0.0
AKAP14,0.0
STKLD1,0.0
TRIM43B,0.0
AKAP13,0.00054052996
AKAP10,0.0
AKAP11,0.0
HTRA4,0.0
ZSCAN5A,0.0
CCDC8,0.0
HTRA2,4.0565155e-06
ZSCAN5B,0.0
BSDC1,0.0
CCDC9,0.0
LCE3B,0.0
MFSD6,0.0
CARF,0.0
SKIDA1,0.0
S100Z,0.0
UNC5CL,0.0
CYP21A2,-0.00066826487
PPP1R18,0.0
LNP1,0.0
EGLN3,0.00032927791
OR52J3,-3.681844e-06
PLA2G15,0.00040112506
PSMD9,-0.0036927077
EGLN1,-0.0057460456
SPIB,0.0
SPIC,0.0
TNKS1BP1,0.0
COX7C,-0.0035901198
DNAH6,-0.0006402068
SNX11,0.0
C6orf118,0.0
ARID5B,0.0
ARID5A,0.0
C1orf189,0.0
PSMD8,0.0010061503
EVPL,0.0
BMPR1B,-2.8077178e-05
TP73,0.00059819594
ABT1,0.0
AKR7L,0.0006087567
PRR20A,0.0
GLS2,0.0010570716
SLC38A5,6.190714e-05
GSTT2,-0.0005320096
LAPTM4A,8.450501e-05
SPCS1,0.0
SPCS2,0.0
SLC38A4,0.0
ANKH,0.0
ALG1L2,0.0
EGFR,0.0027845865
SLC38A7,0.0
EMID1,0.0
RCVRN,6.138512e-05
UCN2,-1.0204584e-05
WDR86,0.0
ALOX5AP,-0.000121557445
SPATA31E1,0.0
WDR81,0.0
WDR82,0.0
UCN3,-0.0004150647
SLC38A1,0.00023610725
WDR88,0.0
WDR89,0.0
AARS2,0.0022610794
ACER2,3.0985535e-05
ACER3,2.291953e-05
HLA-DRA,-0.0009473781
CAMLG,0.0
ZMYM4,0.0
CDX1,0.0
IMPDH1,0.014579769
IMPDH2,0.028056188
ESYT3,0.0
CXCR3,0.00031064783
CXCR2,-0.0021253347
CXCR1,0.0003281392
CXCR6,0.0004920549
CXCR5,-0.00023298594
CXCR4,0.00091606926
JAG2,-0.00070943957
JAG1,-0.0018879604
CLRN2,0.0
CLRN3,0.0
CLRN1,0.0
MYF6,0.0
RPL7L1,0.0
FAM180A,0.0
QRICH2,0.0
QRICH1,0.0
MAGEA12,0.0
E4F1,0.0
CRYBB3,0.0
CRYBB1,0.0
MMP14,4.974804e-06
EXOC2,0.00039482635
DEFB107B,0.0
EXOC1,0.0
BNC1,0.0
EXOC7,0.0012865165
EXOC4,0.00013927605
EXOC5,-0.00012816479
FOXP4,0.0
EXOC8,0.0
STMND1,0.0
ANK1,4.078222e-05
CLCNKA,0.0
ANK3,-0.00010790847
MGAT4A,0.0032456592
CHRNG,-2.5810875e-06
CHRND,-0.00043694218
CHRNE,-0.00089070026
IFI44,0.0
FRMD4B,0.0
BZW2,0.0
RAD17,0.0
MTO1,0.0
EVA1A,0.0
EVA1B,0.0
EVA1C,0.0
OR9A2,-3.996569e-06
C5AR1,-0.017119156
TNRC6C,0.0
TNRC6B,0.0
OR9A4,-2.2388379e-06
USP28,0.0
CLEC2B,-0.00031771703
USP26,0.0
USP25,0.0
USP24,0.0
USP22,0.0
USP21,-0.00040447142
USP20,0.0
ADAMTS5,0.0
ADAMTS4,0.0
ADAMTS7,0.0
ADAMTS6,0.0
ADAMTS1,0.0
ADAMTS3,0.0
ADAMTS2,0.0
ARHGEF6,1.4449e-05
ARHGEF7,0.00021381989
ARHGEF4,0.0011753184
CCSER1,0.0
ARHGEF2,0.00061433617
ARHGEF3,0.0
COTL1,0.0
ARHGEF1,-0.0030193266
CDH9,0.0
PROKR1,0.0
PROKR2,0.0
GMCL1,0.0
CDH1,-0.0010490736
CDH3,0.0
CDH2,8.014982e-06
CDH5,-5.8326445e-06
CDH4,0.0
CDH7,0.0
CDH6,0.0
CENPO,0.0
CENPN,0.0
DPP10,0.0
CENPL,0.0
CENPK,0.0
CENPJ,0.0
HGFAC,0.0
CENPH,0.0
SIMC1,0.0
CCDC43,0.0
CENPE,0.0
RAMP1,-0.0012002613
HAGHL,0.0
DPRX,0.0
ACSM5,-0.00045528566
LDB2,0.0
MSANTD3,0.0
BBX,0.0
LDB1,0.0
PALM,0.0
TERF2IP,0.0
SSH1,9.7130396e-05
CENPW,0.0
CENPV,0.0
CENPU,0.0
CENPT,0.0
PPY,-0.0009741569
CENPQ,0.0
CENPP,0.0
SPRY3,0.0
LIN9,0.00045496688
SPRY2,0.0
RNASE12,0.0
PLEKHA4,0.0
ADGRG6,0.0
PHACTR2,0.0
PLEKHA7,0.0
ADGRG2,0.0
ADGRG1,0.0
PLEKHA3,0.0
SLC9B1,0.0
SLC9B2,0.0
PLEKHA8,0.0
IFI27L1,0.0
RFESD,0.0
EID2B,0.0
ESRRG,0.0
SEC62,-5.245865e-06
HCN4,-0.00019431258
DHX38,0.0
GMNN,0.0
TRIB1,0.0
TRIB2,0.0
TRIB3,0.00010756847
DHX30,0.0
DHX32,0.0
DHX33,6.6549175e-05
DHX34,0.0
DHX35,0.0
DHX36,0.0
DHX37,0.0
LCE1F,0.0
LCE1D,0.0
LCE1E,0.0
LCE1B,0.0
CABIN1,0.0
LCE1A,0.0
LAYN,0.0
OR6C4,-5.061798e-08
KMT2D,-0.0011856046
B3GNTL1,0.0
LUM,0.00011375186
VN1R2,0.0
TPTE,0.0
VN1R1,0.0
ZNF768,-1.3081976e-05
VN1R4,0.0
