0,coef
C16624,-6.5058666e-05
C16625,-0.0015339139
C16630,0.0045671267
C16631,0.003962341
C16632,-0.0011838003
C16633,-0.0016970496
C16634,-0.003108859
C16635,0.0036867037
C16638,-0.007762316
C16641,-0.002271751
C16643,-0.020846883
C16645,0.003044491
C16648,0.0040688645
C16649,0.0052283225
C16650,0.007574175
C16651,0.0058735562
C16652,-0.008024195
C16653,-0.0052888426
C16654,-0.0042817243
C16655,0.0024429427
C16656,0.0030357982
C16657,0.006736457
C16658,-0.0019736292
C16659,0.008915941
C16660,0.008297738
C16661,0.0058174594
C16662,-0.002963083
C16663,-0.0029635644
C16664,0.01096568
C16673,0.0042262822
C16674,0.003709527
C16675,-0.008609431
C16677,-0.0022891003
C16678,-0.0022076028
C16679,-0.00016658573
C16680,0.0057729487
C16681,0.0038772973
C16682,0.0051691514
C16683,-0.00029417907
C16688,-0.0018527893
C16692,-0.00021914674
C16695,0.00051208126
C16698,0.002340605
C16737,0.0006189832
C16741,0.0033929981
C16756,-0.00020502828
C16826,-2.5868714e-05
C16844,0.008261631
C16845,-0.033311024
C16999,0.0014628074
C17010,-0.0017918512
C17017,0.0016894806
C17018,0.000109647204
C17022,1.8254908e-05
C17027,-0.00054786255
C17203,-0.0028671809
C17267,-0.003399702
C17269,-1.5819138e-05
C17279,0.0042812973
C17322,-0.0013313789
C17326,-0.0018302706
C17327,-0.0001900478
C17328,-0.0037281339
C17331,-0.0084959
C17332,0.00011741719
C17333,0.0021925925
C17335,0.0004638704
C17336,-0.0039192373
C17337,0.0010889957
C17339,-0.0031795888
C17343,-0.0068031736
C17345,0.0014911498
C17346,-0.00084154407
C17401,0.0042401506
C17412,-0.0014203667
C17432,-0.0023923842
C17530,-0.0041641155
C17551,-0.0018772325
C17552,0.00040166144
C17554,-0.0025575568
C17559,-7.625797e-06
C17570,0.0011388115
C17755,0.010998132
C17935,-0.0008369763
C17936,-0.001288672
C17937,-0.0076728724
C17938,0.001581396
C17940,0.0013971153
C17941,0.001143714
C17942,-0.0014418779
C17943,-0.0049302205
C17944,0.0018635181
C17945,0.0014483933
C17947,-0.0023875493
C17948,0.0013768002
C17949,-0.003914091
C17950,0.004387919
C17951,0.0005987238
C17952,0.0017796773
C17960,-0.005455333
C17961,0.0010690126
C17962,0.00010464307
C18021,0.0004551457
C18022,0.002163657
C18026,-0.0024192035
C18028,0.003926751
C18038,-0.02868421
C18039,-0.0004577078
C18040,-0.009753827
C18041,-0.00011007818
C18042,-0.0019859418
C18043,-0.00071759964
C18044,0.0049326816
C18045,-0.0032631913
C18049,-0.0004628042
C18059,-0.0007535806
C18060,0.00083785696
C18064,0.003577463
C18075,-0.02185768
C18094,-0.00015181248
C18096,0.0022722145
C18098,-0.0012160713
C18125,0.0037318335
C18126,-0.005254141
C18129,-0.004037322
C18131,0.0044554533
C18132,-0.00076981157
C18133,-0.0017755051
C18134,-0.0008911545
C18135,-0.0069530923
C18151,-0.0029689048
C18152,0.0031120297
C18153,-0.00014988816
C18154,-0.0005327019
C18155,-0.0017332338
C18156,0.0010711529
C18157,-0.0038560014
C18160,-0.008332117
C18161,-0.0004960677
C18162,0.0014484642
C18163,-0.0027726488
C18168,0.0015821905
C18169,-0.013099997
C18172,-0.00056946103
C18174,0.008607041
C18205,0.00050774525
C18231,0.002732113
C18232,-2.3576806e-05
C18237,0.0063207806
C18239,-0.0064451653
C18287,-0.0006379253
C18319,-0.020195568
C18321,-4.2648848e-05
C18324,-0.00012976684
C18326,0.007858003
C18802,-0.0005008518
C18870,-0.0036045245
C18871,-0.00020961421
C18872,0.0013536031
C18893,0.00023772323
C18902,6.271874e-05
C18904,0.001909391
C18905,0.0027120444
C18910,-0.0032106396
C18911,-0.00852835
C18933,-0.0004172975
C19164,6.461158e-05
C19171,0.0019264709
C19180,-0.0018717562
C19190,0.0008625245
C19255,-0.000987837
C19317,-0.002906918
C19378,9.312547e-05
C19488,-0.004370826
C19489,-0.0018477076
C19490,0.00042463254
C19525,-0.026876854
C19559,-0.00081525964
C19561,-0.0010670918
C19562,0.0006083739
C19563,-0.0012886251
C19564,-0.0013140423
C19565,0.0013838654
C19566,-0.008881149
C19567,-0.0016700674
C19568,-6.499615e-05
C19569,-0.0022669
C19574,0.003732855
C19577,-0.002538314
C19578,0.0005778786
C19579,9.386403e-06
C19580,-0.00088301336
C19581,0.0011605062
C19582,0.00017438245
C19585,-0.0066269366
C19586,-0.032061502
C19588,-0.0020026385
C19589,-0.0039057247
C19590,-0.0006210896
C19591,0.00044585168
C19592,-0.00020200209
C19594,0.0014486527
C19595,-3.6043075e-05
C19596,0.00084881694
C19602,-0.004013638
C19603,-0.0072148205
C19604,-0.0005402546
C19605,-0.00040715942
C19606,-0.0006951814
C19607,0.0023878133
C19608,0.0009037547
C19609,-0.0030559876
C19610,0.0078485925
C19631,0.003895052
C19673,0.00436373
C19685,0.00090804236
C19691,0.0009123746
C19692,-0.0019273378
C19706,0.0023176067
C19725,-6.464571e-05
C19745,0.0028210275
C19757,-0.0015343386
C19760,0.0022633357
C19769,0.0025353257
C19787,-0.0005744854
C19794,0.00014156761
C19799,0.0061585153
C19823,0.0032875102
C19845,-9.4976036e-05
C19846,0.0034756411
C19847,0.00064874685
C19848,0.0004762319
C19852,-0.0009858252
C19853,-0.00035163492
C19858,-0.005324808
C19859,-0.00014036107
C19871,-0.0016566303
C19872,0.0012185717
C19891,0.004407444
C19912,-0.00015151926
C19913,-0.0006031956
C19937,0.0004847654
C19945,0.005359543
C19946,-0.00048266104
C19961,0.00059448567
C19971,-0.0014863077
C19972,0.0001414716
C19975,0.0002199179
C20062,0.0006296591
C20082,-0.00054770923
C20083,-0.0044356505
C20120,-5.484174e-05
C20121,0.0002450595
C20171,-0.0035326518
C20186,0.00031335605
C20231,0.0019495517
C20237,-0.0037374513
C20238,-0.0019535215
C20239,-5.7413225e-05
C20246,0.0020659002
C20247,0.0026123896
C20248,0.008953818
C20249,-0.0023438246
C20251,0.00043884295
C20253,-0.0019227824
C20254,-0.0014046867
C20264,-0.0022690003
C20265,0.0005655367
C20267,0.0024058297
C20280,0.0022245299
C20281,-0.0002722337
C20282,-0.0011511589
C20283,-0.008164361
C20284,-0.0035933617
C20285,-0.0014623536
C20286,-0.0006361189
C20287,-0.00053758064
C20288,-0.0015492341
C20289,1.6005582e-05
C20290,-0.00048318965
C20291,-0.00024694277
C20293,-0.00891461
C20300,-0.00072481163
C20301,-0.010739077
C20302,-0.0043995106
C20303,-0.0028737318
C20304,2.0346299e-05
C20305,-0.00024655476
C20306,-0.004389551
C20316,-0.0071069184
C20319,-0.021849955
C20345,-0.0005471126
C20357,0.00010623406
C20359,0.00018392617
C20361,2.1655578e-05
C20372,-0.00034892047
C20373,0.0025326812
C20374,0.0038440267
C20375,-0.0010199002
C20376,-6.2428255e-05
C20377,-0.0013086571
C20378,-0.0001268254
C20381,0.00012082626
C20384,-0.0012133187
C20385,-0.0013181235
C20386,0.0008788179
C20387,0.0005260963
C20395,0.00018303355
C20396,-0.0019133398
C20418,0.0006637294
C20419,-4.7199577e-05
C20422,-0.004169722
C20423,-0.0020695177
C20424,0.00015898884
C20440,-0.0026580207
C20466,-0.02525076
C20518,0.00059285393
C20522,0.0005487573
C20559,-0.003363704
C20562,0.004574025
C20566,-0.0008032958
C20567,0.0071711284
C20570,0.0007210204
C20571,-0.0017652737
C20572,0.0005682307
C20573,-0.0015903978
C20589,0.00099387
C20638,3.4482437e-05
C20640,0.029103944
C20657,-0.004733805
C20666,-0.0048221573
C20672,0.0011982427
C20679,5.6796558e-05
C20680,-0.00012592801
C20683,0.0022394103
C20690,0.0004404011
C20698,0.0031606792
C20737,-0.0024645545
C20738,-0.0034956795
C20772,0.002608024
C20773,-0.0038011833
C20781,-0.0018738388
C20783,-0.0015824556
C20784,0.0041950424
C20792,-0.0053363917
C20793,0.00013908636
C20794,-0.0054438417
C20825,-0.0013451342
C20846,-0.0031489234
C20847,-0.002271382
C20848,-0.00061662507
C20859,-2.8238936e-05
C20870,-0.003206553
C20876,-0.00375159
C20877,0.00290151
C20878,-0.0011735088
C20879,-0.0043292535
C20889,-0.0020069531
C20896,-0.0039903712
C20897,0.0005010489
C20898,0.00015083524
C20934,-0.0019888526
C20935,0.013363747
C20948,0.0005842729
C20949,0.0022642221
C20950,0.00035391925
C20951,0.0018455092
C20955,0.0015091546
C20970,-0.0043244576
C20971,0.0062560556
C20972,-0.0037899262
C20973,0.006678781
C20986,0.0041688737
C20991,0.0018416722
C20994,0.000646098
C20995,-0.00039497705
C21007,-0.002294888
C21008,0.00786284
C21011,-0.0088087125
C21012,-0.05167697
C21013,0.00020360008
C21014,0.0011148497
C21015,-0.0026644527
C21016,0.0011988868
C21017,0.0018111594
C21018,0.00012039525
C21027,-5.648523e-05
C21028,-0.00012808332
C21029,-3.2469143e-05
C21065,0.006035698
C21066,-7.124147e-05
C21072,0.006649389
C21075,0.0030221962
C21084,0.0030758616
C21094,0.0041888296
C21106,0.007666157
C21107,0.0013689207
C21144,-0.0014820204
C21154,-0.0041991905
C21214,-0.0066128755
C21215,-2.5097315e-05
C21217,0.0010513309
C21250,0.0055339555
C21284,-0.007839338
C21310,0.0036802099
C21372,0.001413656
C21383,-0.0004623032
C21384,0.00028000074
C21390,0.00015876483
C21403,-0.00015564029
C21404,0.0007494415
C21427,0.0011982066
C21428,0.0018897912
C21429,0.0009323131
C21431,0.0018803789
C21432,-0.002222154
C21433,0.003050014
C21434,-0.0026575234
C21435,-0.0020610665
C21478,0.0056698355
C21479,-0.004185768
C21480,0.0033758134
C21481,-0.004887387
C21482,0.0049812985
C21483,-0.0009819461
C21484,-0.00245129
C21485,0.0016032807
C21486,-0.005723547
C21510,-0.00046098809
C21511,-0.007101681
C21512,-0.0032506853
C21582,0.001852312
C21613,0.002204073
C21640,-0.005126258
C21641,0.0063900263
C21642,-0.0061018006
C21643,0.00011192337
C21644,0.0013396533
C21723,-0.0016422835
C21724,-0.0056314217
C21748,0.0018510733
C21749,-0.00040318727
C21750,0.00011241292
C21751,9.200382e-05
C21754,0.004775461
C21758,0.0057455935
C21759,0.0048885792
C21760,0.000925005
C21764,0.00011024588
C21790,0.006607646
C21791,0.00011943353
C21797,-0.0030965724
C21835,-6.4887045e-06
C21860,7.3037874e-05
C21923,-0.005541335
C21924,-0.0011166075
C21932,-0.006346728
C21934,0.003961005
C21935,0.003073303
C21937,0.0024936374
C21939,-0.0008853355
C21941,-0.0043364996
C21943,0.0057716635
C21945,0.003729526
C21947,-0.0045355586
C21949,-8.868163e-05
C21951,0.004052051
C21953,0.0030636326
C21955,6.121553e-05
C21959,-0.006937067
C21961,-0.0026663132
C21963,-0.0017086964
C21965,0.0023967691
C21967,0.0068550534
C21981,0.010370207
C22006,0.0048952736
C22024,-0.0005299739
C22025,0.0015977127
C22029,0.0003632929
C22038,0.0013818933
C22039,0.00012500468
C22040,0.00059662655
C22112,0.00967587
C22116,0.003340403
C22119,-0.0043236786
C22120,0.0041684313
C22121,-0.0001154744
C22122,0.008521677
C22123,-0.0020742053
C22136,-0.0068685687
C22159,-0.002791531
C22160,0.0014829669
C22161,-0.0032783977
C22202,-0.0015191807
C22310,-0.0001346353
C22311,-0.0031545975
C22337,-0.0021287198
C22338,-0.003915764
C22339,-0.0048687602
C22340,0.0022434732
C22341,-0.005995644
C22342,0.002984059
C22355,-0.0017478287
C22356,0.0016662129
C22357,-0.00035133676
C22359,-0.0067133694
C22381,0.05420332
C22395,-4.3154346e-06
C22441,0.005773544
C22442,-0.002837507
C22443,-0.002482776
C22450,0.0014691553
C22451,-0.00664041
C22453,4.175558e-05
C22458,-0.0040330165
C22467,-0.00054636487
C22499,0.0061865305
C22500,0.0033795335
C22528,-0.005755945
C22531,-0.00069241214
C22532,3.354853e-06
C22533,0.0005644905
C22534,0.004640366
C22535,0.0009159466
C22536,-0.0035418957
C22537,-0.004199039
C22538,-0.010530368
C22539,-0.0022692191
C22540,-0.0032641115
C22541,-0.0006337569
C22542,0.0038072374
C22543,-0.0025664023
C22544,-0.00033045793
C22545,0.00466284
C22546,0.0026924945
C22547,-0.008458194
C22611,0.0027382323
D00110,-0.0012780328
D00125,-0.013969937
D00140,0.00053407927
D00142,-0.016620252
D00184,-0.0011970787
D00186,-0.0020988812
D00195,-4.495468e-06
D00201,-0.0077867815
D00214,0.0024318944
D00224,-0.0015919168
D00238,0.00478698
D00240,0.0022432015
D00247,-0.0021230595
D00252,-0.003032671
D00295,-0.005050275
D00298,-0.00065965555
D00318,-0.023526788
D00331,-0.0014578132
D00333,-0.008886903
D00340,-0.018106733
D00343,0.0062890123
D00346,0.0011704142
D00353,-0.003824799
D00358,-0.0023439296
D00359,-0.002413039
D00399,0.009462943
D00400,0.0012142124
D00422,1.5495238e-05
D00427,0.0008594484
D00429,0.008214241
D00439,-6.19161e-05
D00448,0.0057959864
D00453,-0.0034801972
D00456,-0.024915813
D00491,0.0017781752
D00512,-0.002444821
D00521,-0.0144449435
D00533,-0.0016668311
D00536,-0.002842578
D00570,-0.010906312
D00584,-0.00030768831
D00590,-0.021691818
D00636,-0.005051601
D00767,-0.0019620007
D00804,0.0007659569
D00842,-0.00017371164
D01061,-0.025977012
D01223,-0.0004891757
D01244,-0.0003342159
D01264,-0.003580364
D01275,-0.02629471
D01309,-0.0014674516
D01421,1.2541914e-05
D01745,0.007859967
D01784,-0.0010778942
D01862,-0.0023329027
D02115,-0.0036893971
D02166,-0.0023768689
D02214,-0.00095882127
D02216,-0.0036133481
D02271,0.0009328377
D02356,-0.023765186
D03130,0.0005491953
D03833,-8.859931e-05
D03899,0.0016019853
D04197,0.0019100073
D04716,-0.0027820028
D04931,0.00080946914
D05246,0.0008502643
D06050,-0.009825336
D06074,-0.0013192199
D07445,-0.0009878644
D07448,0.00033147327
D07538,-0.00081345683
D07626,-0.0034217327
D07661,-0.002683174
D07704,0.009032198
D07760,0.0052493215
D07776,-0.022459248
D07845,-0.006914847
D07866,-0.031142581
D07901,-0.029146668
D07907,-0.0023363123
D07958,-0.020033902
D07986,-0.00037161523
D07987,0.00031930322
D08066,-0.006156416
D08086,0.0009285757
D08108,-0.0020895698
D08144,-0.0019369731
D08146,0.0016688759
D08195,-0.0022209056
D08224,0.0074610105
D08233,-0.007787207
D08234,0.0013369826
D08259,-0.0002578411
D08291,-0.0011905712
D08306,-0.0053539095
D08351,-0.0028094833
D08411,6.133135e-05
D08458,0.00011778176
D08492,0.0013963442
D08524,0.002408973
D08559,0.0038035342
D08603,-0.0023416688
D08618,-0.0040432774
D08675,-0.0120269805
D08679,0.0001810358
D08836,0.0090061035
G00001,0.0054469826
G00002,-0.0046765413
G00003,0.00024182547
G00004,0.008767808
G00005,0.009681879
G00006,-0.005135413
G00007,0.0041576135
G00008,0.0060087144
G00009,-0.0026418653
G00010,-0.022250857
G00011,-3.6689755e-05
G00012,0.0024487525
G00013,-0.00064456475
G00014,0.0034182651
G00015,0.002803825
G00016,-0.00019307308
G00017,-6.729327e-05
G00018,-0.0040953085
G00019,0.0026654291
G00020,0.0007368531
G00021,0.005862376
G00022,-0.0004180577
G00023,0.0040347883
G00024,-0.0038655768
G00025,-0.010833475
G00026,-0.00062180054
G00027,-0.0022282389
G00028,-0.003933713
G00029,-0.014141228
G00030,-0.010315541
G00031,-0.01158899
G00032,0.0022994212
G00033,-0.0054346807
G00034,-9.857322e-05
G00035,0.0017214741
G00036,-0.0099248085
G00037,-0.0016866105
G00038,0.0026873911
G00039,-0.0028738014
G00040,0.0019280001
G00042,0.005362338
G00043,0.003473046
G00044,-9.301427e-05
G00045,0.0044987584
G00046,-0.00045697074
G00047,-0.00085409114
G00048,-1.1534393e-05
G00050,0.0015480957
G00051,-0.005469684
G00052,-0.0081138415
G00054,-1.8705934e-05
G00055,0.0011512279
G00056,-0.009336492
G00057,0.0008590735
G00058,0.0009091501
G00059,-0.0025651278
G00060,0.0010325557
G00061,0.00020422887
G00062,0.0042737247
G00063,-0.0012865048
G00064,-0.0037325758
G00066,-0.0038433995
G00067,0.0012578461
G00068,0.0008833676
G00069,0.00050334854
G00071,0.0004120382
G00072,-0.0033820355
G00073,0.0008560871
G00074,-0.00021702483
G00075,-0.003798035
G00076,0.002911884
G00077,0.0032336928
G00078,0.001875315
G00079,-0.0022580803
G00080,-0.00030726576
G00081,-0.0030485278
G00082,-0.0055796825
G00083,0.001263743
G00084,-0.0028811807
G00085,-0.0042347815
G00086,5.1681483e-05
G00087,0.003361881
G00088,-0.0014100057
G00089,0.0020107466
G00090,-0.0019035019
G00091,-0.0076397187
G00092,0.0014478975
G00093,0.0003984488
G00094,-0.0028995294
G00095,0.0011641782
G00096,0.00217777
G00097,0.00049042655
G00098,-0.0032737143
G00099,0.00031234708
G00100,-1.4752457e-05
G00101,-0.0028205132
G00102,0.0020811176
G00103,-0.0027676644
G00104,-9.843395e-06
G00105,0.0002656276
G00106,0.0001810044
G00107,-0.0036563415
G00108,-0.00010741764
G00109,0.00041425062
G00110,-0.0059305476
G00111,-0.002233628
G00112,0.00095957966
G00113,0.0008220926
G00114,0.0007157054
G00115,0.00026414683
G00116,-0.0026144404
G00117,0.0011989729
G00118,-0.0001258139
G00119,-0.0055218535
G00120,-0.0021263983
G00121,-0.0053529604
G00122,-0.0047056284
G00123,-0.002563402
G00124,0.0028133471
G00125,-0.0012329407
G00126,0.00050205353
G00127,-0.00073927024
G00128,-0.0012379449
G00129,-0.0027803138
G00130,0.0009443876
G00131,0.0032789889
G00132,0.00016379042
G00143,-0.0007714721
G00144,0.0001624675
G00145,0.0007477107
G00146,0.0023436858
G00148,-0.003173709
G00149,0.003141521
G00154,0.00021571612
G00155,0.0035984898
G00156,0.01569457
G00157,0.002442471
G00158,0.009171042
G00159,0.00092860847
G00160,0.00017892096
G00162,-0.003731898
G00163,0.000725051
G00164,0.00052289333
G00166,0.00097569014
G00167,-0.0021098375
G00168,-0.006520028
G00169,-0.0006021453
G00170,-0.0057240725
G00171,-0.00070835755
G00179,0.0034506556
G00181,0.0014312825
G00242,-0.001015125
G00263,0.0060264566
G00369,-0.0005027788
G00392,0.0006692605
G00403,-0.0053461283
G00428,0.00020502764
G00457,-0.00046007222
G00526,-0.0016190953
G00711,0.004733824
G00872,-0.00012976483
G00889,-0.0002691427
G01391,0.0026792514
G01813,0.0027848207
G01945,0.004240075
G01977,0.0009347548
G02632,0.001396001
G02977,0.0006340766
G05477,-0.00029164387
G09660,0.0033227042
G10008,0.0020049063
G10505,0.0055371732
G10526,-4.7645764e-05
G10595,0.0063947393
G10596,0.002320145
G10597,0.0014592472
G10598,-0.005027892
G10599,0.005552953
G10610,5.7946504e-06
G10611,3.8759972e-05
G10617,-0.00040563822
G10665,-0.0027537607
G10694,0.0015514105
G10716,0.0018441426
G10770,0.006137537
G10794,-0.0026673805
G10841,0.0034167278
G10920,0.0029040286
G11000,0.0043321704
G11040,0.0041783066
G11492,-0.0026415384
G11933,-0.005601474
G12336,0.0027486999
G12396,-0.0011065032
G12617,0.0020671187
G12625,-0.001741181
G12626,0.0029794038
G13026,-0.00016046125
G13027,-0.0029839189
G13028,0.0015882092
G13034,0.006838574
G13035,-7.3539835e-05
G13036,-6.669896e-05
G13037,-0.0033809997
G13038,-0.0050397464
G13039,-0.0034198447
G13040,-0.0014674675
G13041,0.0065058777
G13042,-0.0017032637
G13043,0.0026119114
G13044,-0.0002308033
G13046,0.004612226
G13047,-0.00012599297
G13048,-0.0043299254
G13049,0.004811953
G13050,0.0104424935
G13055,0.008843117
G13056,0.005303651
G13057,-0.0002556332
G13058,-0.00012121456
G13059,-0.001341263
G13063,0.002080481
G13064,0.0004217482
G13073,-0.004223587
G13074,0.007468525
G13080,-0.009196879
G13081,-0.0005862035
G13082,-0.0010835809
G13083,-0.0010267802
G13084,0.004317703
G13085,-0.0023857935
G13086,-0.0044857343
G13087,0.0047531123
G13088,-0.005403833
G13089,-0.0035230974
G13090,0.003875603
G13091,0.001229396
G13092,-0.0011746775
G13093,0.004639478
G13094,0.004175845
G13095,0.0016940074
G13096,0.0002662271
G13097,-0.0014097535
G13098,0.0002521558
G13099,0.0004143467
G13100,0.0050565707
G13101,-0.0049430653
G13105,-0.00020193886
G13106,-0.0036883603
G13108,0.0054599643
G13109,0.00089485454
G13112,0.0054937466
G13113,-0.0037240852
G13114,-0.0005449691
G13115,0.0061863856
G13128,-0.004762964
G13150,0.0037003085
G13151,0.00061523047
G13152,0.0026157594
G13153,-0.0014785187
anamycin and gentamicin biosynthesis - Homo sapiens (human),-8.1186945e-06
ecretion and action - Homo sapiens (human),-0.0015788698
erine and threonine metabolism - Homo sapiens (human),0.001741156
eucine and isoleucine biosynthesis - Homo sapiens (human),-8.0921156e-05
eucine and isoleucine degradation - Homo sapiens (human),-0.0018081171
spartate and glutamate metabolism - Homo sapiens (human),-0.0048319027
yrosine and tryptophan biosynthesis - Homo sapiens (human),0.0045467922
